s2id,longitude,latitude,label,sublabel,iso3,source
9689c06f,-71.53975359792022,-32.77479854513539,PAPAGAYO,QUINTERO,CHL,buffer
9689c0ed,-71.51007664517378,-32.78118082803248,LONCURA,QUINTERO,CHL,provided_points
9689c0fb,-71.5160122378539,-32.7929784378873,LONCURA,QUINTERO,CHL,buffer
9689c07b,-71.53381840988386,-32.76844823151269,EL MANZANO,QUINTERO,CHL,buffer
9689c041,-71.54568868431801,-32.78659635310554,PAPAGAYO,QUINTERO,CHL,buffer
9689c0dd,-71.49820515795484,-32.79026691426363,LONCURA,QUINTERO,CHL,buffer
9689c06b,-71.54568868431801,-32.781148415727586,PAPAGAYO,QUINTERO,CHL,buffer
9689c05f,-71.5278831204,-32.783890001806405,EL EMBARCADERO,QUINTERO,CHL,buffer
9689c083,-71.5160122378539,-32.76029229756376,EL MANZANO,QUINTERO,CHL,buffer
9689c08b,-71.52194772965966,-32.77753963193605,MUELLE PESQUERA QUINTERO,QUINTERO,CHL,buffer
9689c079,-71.53381840988386,-32.76299959378847,EL MANZANO,QUINTERO,CHL,buffer
9689c087,-71.52194772965966,-32.76664352463535,EL MANZANO,QUINTERO,CHL,buffer
9689c043,-71.53975359792022,-32.78569454962466,PAPAGAYO,QUINTERO,CHL,buffer
9689c085,-71.5160122378539,-32.76574070093688,EL MANZANO,QUINTERO,CHL,buffer
9689c0e9,-71.50414095181041,-32.78572424880311,LONCURA,QUINTERO,CHL,buffer
9689c089,-71.52194772965966,-32.77209172094856,MUELLE ASIMAR,QUINTERO,CHL,buffer
9689c0f3,-71.5160122378539,-32.78208419955487,LONCURA,QUINTERO,CHL,buffer
9689bf81,-71.5278831204,-32.75664863042001,EL MANZANO,QUINTERO,CHL,buffer
9689c059,-71.5278831204,-32.78933741976405,PAPAGAYO,QUINTERO,CHL,buffer
9689c045,-71.53975359792022,-32.791142123425054,PAPAGAYO,QUINTERO,CHL,buffer
9689c05d,-71.53381840988386,-32.784792432522856,PAPAGAYO,QUINTERO,CHL,provided_points
9689c0ef,-71.51007664517378,-32.78662801198229,LONCURA,QUINTERO,CHL,buffer
9689c069,-71.53975359792022,-32.78024669015605,PAPAGAYO,QUINTERO,CHL,buffer
9689c07f,-71.5278831204,-32.762097475189684,EL MANZANO,QUINTERO,CHL,buffer
9689c061,-71.5278831204,-32.778442298253985,EL EMBARCADERO,QUINTERO,CHL,provided_points
9689c0c1,-71.49820515795484,-32.77937314422663,LONCURA,QUINTERO,CHL,buffer
9689bf87,-71.53381840988386,-32.75755067089757,EL MANZANO,QUINTERO,CHL,buffer
9689c047,-71.54568868431801,-32.792044004778575,PAPAGAYO,QUINTERO,CHL,buffer
9689c0f1,-71.5160122378539,-32.787531461539785,LONCURA,QUINTERO,CHL,buffer
9689c0f5,-71.52194772965966,-32.782987257481636,EL EMBARCADERO,QUINTERO,CHL,buffer
9689bf7f,-71.52194772965966,-32.75574627649675,EL MANZANO,QUINTERO,CHL,buffer
9689c08d,-71.5160122378539,-32.77663665204864,MUELLE PESQUERA QUINTERO,QUINTERO,CHL,buffer
9689c0bf,-71.49820515795484,-32.773925831033566,LONCURA,QUINTERO,CHL,buffer
9689c06d,-71.54568868431801,-32.7757001927609,PAPAGAYO,QUINTERO,CHL,buffer
9689c063,-71.5278831204,-32.77299430922292,MUELLE ASIMAR,QUINTERO,CHL,buffer
9689c095,-71.50414095181041,-32.774829751590936,LONCURA,QUINTERO,CHL,buffer
9689c0c3,-71.49820515795484,-32.78482017200869,LONCURA,QUINTERO,CHL,buffer
9689c05b,-71.53381840988386,-32.79023992841813,PAPAGAYO,QUINTERO,CHL,buffer
9689c065,-71.53381840988386,-32.773896583953984,MUELLE ASIMAR,QUINTERO,CHL,buffer
9689c0e5,-71.51007664517378,-32.792074910331465,LONCURA,QUINTERO,CHL,buffer
9689c081,-71.52194772965966,-32.761195043112664,EL MANZANO,QUINTERO,CHL,buffer
9689c08f,-71.5160122378539,-32.771188819137244,EL MANZANO,QUINTERO,CHL,buffer
961554b9,-73.39149966352804,-38.79661734917905,PTO. SAAVEDRA,SAAVEDRA,CHL,buffer
96154fc9,-73.2558952487691,-38.89372451703794,PTO. DOMINGUEZ,SAAVEDRA,CHL,provided_points
96154fdb,-73.2676902598212,-38.90053778158753,PTO. DOMINGUEZ,SAAVEDRA,CHL,buffer
96155213,-73.2912783959531,-38.83284614796554,ROMOPULLI,SAAVEDRA,CHL,provided_points
9615521f,-73.29717503597874,-38.848964655805425,NAHUELHUAPI,SAAVEDRA,CHL,buffer
96155275,-73.27948464271712,-38.8260308650022,ROMOPULLI,SAAVEDRA,CHL,buffer
9615548b,-73.39149966352804,-38.82206128856409,BOCA BUDI,SAAVEDRA,CHL,buffer
96155241,-73.30307151802556,-38.82948917405995,ROMOPULLI,SAAVEDRA,CHL,buffer
9615523d,-73.30307151802556,-38.83965980704929,ROMOPULLI,SAAVEDRA,CHL,buffer
96154fc3,-73.26179283272066,-38.90475050726164,PTO. DOMINGUEZ,SAAVEDRA,CHL,buffer
96155465,-73.38560557370408,-38.83137719989609,BOCA BUDI,SAAVEDRA,CHL,buffer
961554c1,-73.39739359236845,-38.80256528067761,PTO. SAAVEDRA,SAAVEDRA,CHL,buffer
961551e3,-73.27948464271712,-38.861620212667475,NAHUELHUAPI,SAAVEDRA,CHL,buffer
961551f1,-73.2912783959531,-38.85826744594052,NAHUELHUAPI,SAAVEDRA,CHL,provided_points
96155209,-73.27948464271712,-38.836201229515936,ROMOPULLI,SAAVEDRA,CHL,buffer
96154fd1,-73.2676902598212,-38.89545801452995,PTO. DOMINGUEZ,SAAVEDRA,CHL,buffer
961554db,-73.40918096634796,-38.79919128409621,PTO. SAAVEDRA,SAAVEDRA,CHL,buffer
961554f5,-73.39739359236845,-38.82291977441535,BOCA BUDI,SAAVEDRA,CHL,provided_points
96154fb9,-73.2499975081545,-38.89793692428778,PTO. DOMINGUEZ,SAAVEDRA,CHL,buffer
961554f3,-73.39739359236845,-38.817831744852946,BOCA BUDI,SAAVEDRA,CHL,buffer
9615520f,-73.2853815981366,-38.837066384792635,ROMOPULLI,SAAVEDRA,CHL,buffer
96155215,-73.29717503597874,-38.8337105885119,ROMOPULLI,SAAVEDRA,CHL,buffer
961554b7,-73.39149966352804,-38.791527374045735,PTO. SAAVEDRA,SAAVEDRA,CHL,buffer
961554cb,-73.39739359236845,-38.78729525466554,PTO. SAAVEDRA,SAAVEDRA,CHL,buffer
96154fb7,-73.2499975081545,-38.89285725699295,PTO. DOMINGUEZ,SAAVEDRA,CHL,buffer
961554f9,-73.40918096634796,-38.824635725271044,BOCA BUDI,SAAVEDRA,CHL,buffer
96154fc1,-73.2558952487691,-38.903883521607526,PTO. DOMINGUEZ,SAAVEDRA,CHL,buffer
9615523f,-73.30307151802556,-38.83457468849486,ROMOPULLI,SAAVEDRA,CHL,buffer
96155495,-73.39149966352804,-38.806796112388795,PTO. SAAVEDRA,SAAVEDRA,CHL,buffer
96154fc5,-73.26179283272066,-38.899671170034466,PTO. DOMINGUEZ,SAAVEDRA,CHL,buffer
96155217,-73.29717503597874,-38.83879567354857,ROMOPULLI,SAAVEDRA,CHL,buffer
9615518d,-73.30307151802556,-38.859996321139946,NAHUELHUAPI,SAAVEDRA,CHL,buffer
96154fbb,-73.24409961106491,-38.89706929007294,PTO. DOMINGUEZ,SAAVEDRA,CHL,buffer
961551e7,-73.2853815981366,-38.867568177166916,NAHUELHUAPI,SAAVEDRA,CHL,buffer
96155461,-73.39149966352804,-38.82714888871977,BOCA BUDI,SAAVEDRA,CHL,buffer
961551f7,-73.2912783959531,-38.85318397838374,NAHUELHUAPI,SAAVEDRA,CHL,buffer
96155463,-73.38560557370408,-38.82629002917188,BOCA BUDI,SAAVEDRA,CHL,buffer
961551f5,-73.29717503597874,-38.854048552893445,NAHUELHUAPI,SAAVEDRA,CHL,buffer
96154fc7,-73.2558952487691,-38.89880421760475,PTO. DOMINGUEZ,SAAVEDRA,CHL,buffer
961551f3,-73.29717503597874,-38.859132053866475,NAHUELHUAPI,SAAVEDRA,CHL,buffer
9615521d,-73.2912783959531,-38.848100114741804,NAHUELHUAPI,SAAVEDRA,CHL,buffer
961554ef,-73.40328736003764,-38.81360139808051,BOCA BUDI,SAAVEDRA,CHL,buffer
96154fb1,-73.24409961106491,-38.891989656067835,PTO. DOMINGUEZ,SAAVEDRA,CHL,buffer
96154fb3,-73.24409961106491,-38.88690962562406,PTO. DOMINGUEZ,SAAVEDRA,CHL,buffer
96154fcb,-73.2558952487691,-38.888644419972714,PTO. DOMINGUEZ,SAAVEDRA,CHL,buffer
9615526d,-73.2912783959531,-38.82776070064366,ROMOPULLI,SAAVEDRA,CHL,buffer
9615526f,-73.2912783959531,-38.82267485756721,ROMOPULLI,SAAVEDRA,CHL,buffer
96154fd3,-73.2676902598212,-38.89037785091424,PTO. DOMINGUEZ,SAAVEDRA,CHL,buffer
961554c7,-73.39739359236845,-38.7974756676779,PTO. SAAVEDRA,SAAVEDRA,CHL,buffer
9615526b,-73.29717503597874,-38.828625107624575,ROMOPULLI,SAAVEDRA,CHL,buffer
96155193,-73.30307151802556,-38.86507945930065,NAHUELHUAPI,SAAVEDRA,CHL,buffer
96155211,-73.2912783959531,-38.8379311994666,ROMOPULLI,SAAVEDRA,CHL,buffer
961554ed,-73.39739359236845,-38.812743319331595,BOCA BUDI,SAAVEDRA,CHL,buffer
96154fbf,-73.2499975081545,-38.90301619504843,PTO. DOMINGUEZ,SAAVEDRA,CHL,buffer
961551ff,-73.27948464271712,-38.851453807417165,NAHUELHUAPI,SAAVEDRA,CHL,buffer
9615520d,-73.2853815981366,-38.83198136684501,ROMOPULLI,SAAVEDRA,CHL,buffer
9615520b,-73.27948464271712,-38.83111624513958,ROMOPULLI,SAAVEDRA,CHL,buffer
961554d1,-73.40918096634796,-38.794101208337786,PTO. SAAVEDRA,SAAVEDRA,CHL,buffer
961554fb,-73.40918096634796,-38.81954762893984,BOCA BUDI,SAAVEDRA,CHL,buffer
9615545d,-73.39739359236845,-38.833094645397985,BOCA BUDI,SAAVEDRA,CHL,buffer
961551e9,-73.2912783959531,-38.86843319253474,NAHUELHUAPI,SAAVEDRA,CHL,buffer
96155203,-73.2853815981366,-38.84723523305052,NAHUELHUAPI,SAAVEDRA,CHL,buffer
961551fb,-73.2853815981366,-38.857402497351295,NAHUELHUAPI,SAAVEDRA,CHL,buffer
961554c9,-73.39739359236845,-38.79238565898501,PTO. SAAVEDRA,SAAVEDRA,CHL,buffer
961551ed,-73.29717503597874,-38.86421515865854,NAHUELHUAPI,SAAVEDRA,CHL,buffer
961554cf,-73.40328736003764,-38.79324360374524,PTO. SAAVEDRA,SAAVEDRA,CHL,buffer
961554d3,-73.40918096634796,-38.789010736893395,PTO. SAAVEDRA,SAAVEDRA,CHL,buffer
961554bf,-73.39149966352804,-38.801706928648926,PTO. SAAVEDRA,SAAVEDRA,CHL,buffer
96155269,-73.29717503597874,-38.823539230952825,ROMOPULLI,SAAVEDRA,CHL,buffer
96155273,-73.2853815981366,-38.826895953106444,ROMOPULLI,SAAVEDRA,CHL,buffer
9615548f,-73.38560557370408,-38.81611449969307,BOCA BUDI,SAAVEDRA,CHL,buffer
961554f1,-73.40328736003764,-38.81868985702483,BOCA BUDI,SAAVEDRA,CHL,buffer
961554eb,-73.39739359236845,-38.807654497917675,PTO. SAAVEDRA,SAAVEDRA,CHL,buffer
96154fcd,-73.26179283272066,-38.88951130586407,PTO. DOMINGUEZ,SAAVEDRA,CHL,buffer
961554c5,-73.40328736003764,-38.79833364597982,PTO. SAAVEDRA,SAAVEDRA,CHL,provided_points
96154fcf,-73.26179283272066,-38.8945914362134,PTO. DOMINGUEZ,SAAVEDRA,CHL,buffer
961551ef,-73.2912783959531,-38.86335051734616,NAHUELHUAPI,SAAVEDRA,CHL,buffer
96155493,-73.39149966352804,-38.81188490033224,BOCA BUDI,SAAVEDRA,CHL,buffer
961554c3,-73.40328736003764,-38.80342329249155,PTO. SAAVEDRA,SAAVEDRA,CHL,buffer
961554d7,-73.41507441111177,-38.794958472774034,PTO. SAAVEDRA,SAAVEDRA,CHL,buffer
961554e9,-73.40328736003764,-38.80851254321394,PTO. SAAVEDRA,SAAVEDRA,CHL,buffer
9615545f,-73.39739359236845,-38.828007407952455,BOCA BUDI,SAAVEDRA,CHL,buffer
961554dd,-73.40918096634796,-38.804280964102105,PTO. SAAVEDRA,SAAVEDRA,CHL,buffer
96155243,-73.30307151802556,-38.82440326381076,ROMOPULLI,SAAVEDRA,CHL,buffer
9615548d,-73.39149966352804,-38.816973292412804,BOCA BUDI,SAAVEDRA,CHL,buffer
96154fb5,-73.2499975081545,-38.88777719322957,PTO. DOMINGUEZ,SAAVEDRA,CHL,buffer
96154fbd,-73.24409961106491,-38.90214852757375,PTO. DOMINGUEZ,SAAVEDRA,CHL,buffer
96155271,-73.2853815981366,-38.821810143643155,ROMOPULLI,SAAVEDRA,CHL,buffer
961551fd,-73.27948464271712,-38.85653720808806,NAHUELHUAPI,SAAVEDRA,CHL,buffer
961554d9,-73.41507441111177,-38.80004858203843,PTO. SAAVEDRA,SAAVEDRA,CHL,buffer
961554f7,-73.40328736003764,-38.82377791998052,BOCA BUDI,SAAVEDRA,CHL,buffer
9615518b,-73.30307151802556,-38.854912786768466,NAHUELHUAPI,SAAVEDRA,CHL,buffer
961554cd,-73.40328736003764,-38.78815316585438,PTO. SAAVEDRA,SAAVEDRA,CHL,buffer
961551e5,-73.2853815981366,-38.86248553535274,NAHUELHUAPI,SAAVEDRA,CHL,buffer
961551f9,-73.2853815981366,-38.852319063228556,NAHUELHUAPI,SAAVEDRA,CHL,buffer
96155467,-73.39149966352804,-38.83223609281354,BOCA BUDI,SAAVEDRA,CHL,buffer
96155489,-73.38560557370408,-38.821202462415435,BOCA BUDI,SAAVEDRA,CHL,buffer
96155459,-73.40328736003764,-38.82886558688128,BOCA BUDI,SAAVEDRA,CHL,buffer
9662391f,-71.62283547146431,-33.579894918155986,MUELLE CAMANCHACA,SAN ANTONIO,CHL,buffer
96623919,-71.62876911486568,-33.580803102841315,MUELLE CAMANCHACA,SAN ANTONIO,CHL,buffer
96623ed9,-71.62283547146431,-33.54204263263526,CARTAGENA,SAN ANTONIO,CHL,buffer
96623903,-71.62283547146431,-33.59070713643407,PUERTECITO,SAN ANTONIO,CHL,buffer
966238df,-71.61690172375036,-33.57357992457715,MUELLE CAMANCHACA,SAN ANTONIO,CHL,buffer
966239b1,-71.62876911486568,-33.613236557163376,DESEMBOCADURA RÍO MAIPO,SAN ANTONIO,CHL,buffer
966238d3,-71.6109678719148,-33.556450107337135,CARTAGENA,SAN ANTONIO,CHL,buffer
966238e9,-71.60503391614861,-33.57716845460851,SAN PEDRO - PACHECO ALTAMIRANO,SAN ANTONIO,CHL,buffer
966238ef,-71.60503391614861,-33.58257449834368,SAN PEDRO - PACHECO ALTAMIRANO,SAN ANTONIO,CHL,buffer
96623921,-71.62283547146431,-33.574488355280046,MUELLE CAMANCHACA,SAN ANTONIO,CHL,buffer
966239c7,-71.63470265376353,-33.62495372707991,DESEMBOCADURA RÍO MAIPO,SAN ANTONIO,CHL,buffer
96623f27,-71.61690172375036,-33.54113463610299,CARTAGENA,SAN ANTONIO,CHL,buffer
9662384f,-71.6109678719148,-33.61050975043065,MOLITO,SAN ANTONIO,CHL,buffer
966239ab,-71.62283547146431,-33.60151814401485,MOLITO,SAN ANTONIO,CHL,buffer
966238e5,-71.6109678719148,-33.58348371002915,SAN PEDRO - PACHECO ALTAMIRANO,SAN ANTONIO,CHL,buffer
966238e3,-71.61690172375036,-33.58439260344203,SAN PEDRO - PACHECO ALTAMIRANO,SAN ANTONIO,CHL,provided_points
966238ff,-71.61690172375036,-33.595204072194505,MOLITO,SAN ANTONIO,CHL,buffer
96623901,-71.62283547146431,-33.59611279161651,MOLITO,SAN ANTONIO,CHL,buffer
96623ed5,-71.62283547146431,-33.55285908142886,CARTAGENA,SAN ANTONIO,CHL,buffer
9662392b,-71.62283547146431,-33.558266853023774,CARTAGENA,SAN ANTONIO,CHL,buffer
966238d7,-71.61690172375036,-33.56276603647901,CARTAGENA,SAN ANTONIO,CHL,buffer
96623f29,-71.61690172375036,-33.54654293894426,CARTAGENA,SAN ANTONIO,CHL,buffer
966239cd,-71.62283547146431,-33.62854036040541,DESEMBOCADURA RÍO MAIPO,SAN ANTONIO,CHL,buffer
96623f33,-71.60503391614861,-33.55013370295045,CARTAGENA,SAN ANTONIO,CHL,buffer
966239b9,-71.63470265376353,-33.61954944312044,DESEMBOCADURA RÍO MAIPO,SAN ANTONIO,CHL,buffer
96623849,-71.6109678719148,-33.61591404982845,DESEMBOCADURA RÍO MAIPO,SAN ANTONIO,CHL,buffer
966238f7,-71.60503391614861,-33.593385678338315,PUERTECITO,SAN ANTONIO,CHL,buffer
966238e7,-71.6109678719148,-33.57807759403454,SAN PEDRO - PACHECO ALTAMIRANO,SAN ANTONIO,CHL,buffer
96623835,-71.61690172375036,-33.62222744407077,DESEMBOCADURA RÍO MAIPO,SAN ANTONIO,CHL,buffer
966238fb,-71.6109678719148,-33.58888952353205,PUERTECITO,SAN ANTONIO,CHL,provided_points
966238d1,-71.6109678719148,-33.5618574321994,CARTAGENA,SAN ANTONIO,CHL,buffer
966239bb,-71.63470265376353,-33.61414485586542,DESEMBOCADURA RÍO MAIPO,SAN ANTONIO,CHL,buffer
966239cb,-71.62283547146431,-33.623136523572875,DESEMBOCADURA RÍO MAIPO,SAN ANTONIO,CHL,buffer
96623f2f,-71.6109678719148,-33.54563455189694,CARTAGENA,SAN ANTONIO,CHL,buffer
96623f2b,-71.61690172375036,-33.55195094002744,CARTAGENA,SAN ANTONIO,CHL,provided_points
96623837,-71.6109678719148,-33.62131804607622,DESEMBOCADURA RÍO MAIPO,SAN ANTONIO,CHL,buffer
96623859,-71.60503391614861,-33.59879081437816,MOLITO,SAN ANTONIO,CHL,buffer
966238e1,-71.61690172375036,-33.57898641521872,MUELLE CAMANCHACA,SAN ANTONIO,CHL,provided_points
966239b7,-71.62876911486568,-33.61864107250007,DESEMBOCADURA RÍO MAIPO,SAN ANTONIO,CHL,buffer
96623833,-71.61690172375036,-33.62763120899644,DESEMBOCADURA RÍO MAIPO,SAN ANTONIO,CHL,buffer
9662385b,-71.60503391614861,-33.604195647633354,MOLITO,SAN ANTONIO,CHL,buffer
96623f31,-71.60503391614861,-33.54472584679243,CARTAGENA,SAN ANTONIO,CHL,buffer
96623851,-71.6109678719148,-33.60510514799243,MOLITO,SAN ANTONIO,CHL,buffer
966238f9,-71.6109678719148,-33.594295034433415,PUERTECITO,SAN ANTONIO,CHL,buffer
966239c9,-71.62876911486568,-33.624045284577576,DESEMBOCADURA RÍO MAIPO,SAN ANTONIO,CHL,buffer
966238cd,-71.60503391614861,-33.55554125731308,CARTAGENA,SAN ANTONIO,CHL,buffer
9662384b,-71.61690172375036,-33.6168233758491,DESEMBOCADURA RÍO MAIPO,SAN ANTONIO,CHL,buffer
966238c3,-71.60503391614861,-33.57176210852793,SAN PEDRO - PACHECO ALTAMIRANO,SAN ANTONIO,CHL,buffer
966239b5,-71.62283547146431,-33.61773238340797,DESEMBOCADURA RÍO MAIPO,SAN ANTONIO,CHL,provided_points
96623ed7,-71.62283547146431,-33.54745100792931,CARTAGENA,SAN ANTONIO,CHL,buffer
9662384d,-71.61690172375036,-33.61141900444101,MOLITO,SAN ANTONIO,CHL,buffer
96623923,-71.62876911486568,-33.57539646776174,MUELLE CAMANCHACA,SAN ANTONIO,CHL,buffer
96623f2d,-71.6109678719148,-33.55104248053295,CARTAGENA,SAN ANTONIO,CHL,buffer
9662391b,-71.62876911486568,-33.58620943542985,MUELLE CAMANCHACA,SAN ANTONIO,CHL,buffer
96623855,-71.61690172375036,-33.60060935250404,MOLITO,SAN ANTONIO,CHL,provided_points
96623857,-71.6109678719148,-33.59970024262346,MOLITO,SAN ANTONIO,CHL,buffer
966238f1,-71.60503391614861,-33.58798023962355,PUERTECITO,SAN ANTONIO,CHL,buffer
966238fd,-71.61690172375036,-33.58979848913724,PUERTECITO,SAN ANTONIO,CHL,buffer
966238d5,-71.61690172375036,-33.55735863924239,CARTAGENA,SAN ANTONIO,CHL,buffer
9662391d,-71.62283547146431,-33.58530117857728,MUELLE CAMANCHACA,SAN ANTONIO,CHL,buffer
96623845,-71.60503391614861,-33.609600177994196,MOLITO,SAN ANTONIO,CHL,buffer
96623853,-71.61690172375036,-33.6060143299561,MOLITO,SAN ANTONIO,CHL,buffer
966238dd,-71.6109678719148,-33.5726711756581,SAN PEDRO - PACHECO ALTAMIRANO,SAN ANTONIO,CHL,buffer
966239b3,-71.62283547146431,-33.61232794002025,DESEMBOCADURA RÍO MAIPO,SAN ANTONIO,CHL,buffer
966239cf,-71.62876911486568,-33.62944919328634,DESEMBOCADURA RÍO MAIPO,SAN ANTONIO,CHL,buffer
96623f25,-71.6109678719148,-33.54022632153925,CARTAGENA,SAN ANTONIO,CHL,buffer
966239ad,-71.62283547146431,-33.60692319351933,MOLITO,SAN ANTONIO,CHL,buffer
963deeb7,-73.73895960793786,-40.34608797671896,MILAGRO,SAN JUAN DE LA COSTA,CHL,buffer
963deeaf,-73.73895960793786,-40.35602825692771,MILAGRO,SAN JUAN DE LA COSTA,CHL,buffer
963deeb1,-73.73895960793786,-40.351058324440736,MILAGRO,SAN JUAN DE LA COSTA,CHL,buffer
963d90ad,-73.74484370711791,-40.59494352407739,MAICOLPUÉ,SAN JUAN DE LA COSTA,CHL,buffer
963d947d,-73.75661138864514,-40.487641595330786,EL MANZANO,SAN JUAN DE LA COSTA,CHL,buffer
963d9a01,-73.74484370711791,-40.60484219505631,MAICOLPUÉ,SAN JUAN DE LA COSTA,CHL,provided_points
963d9a03,-73.74484370711791,-40.60979090369514,MAICOLPUÉ,SAN JUAN DE LA COSTA,CHL,buffer
963deeb3,-73.74484370711791,-40.351905034512086,MILAGRO,SAN JUAN DE LA COSTA,CHL,provided_points
963d910d,-73.70953653534227,-40.54033417449911,PUCATRIHUE,SAN JUAN DE LA COSTA,CHL,buffer
963d948f,-73.76249497061896,-40.47856907219073,EL MANZANO,SAN JUAN DE LA COSTA,CHL,buffer
963d90bf,-73.72719089367845,-40.582498717162224,BAHÍA MANSA,SAN JUAN DE LA COSTA,CHL,buffer
963d99ff,-73.75072763408258,-40.60568975101293,MAICOLPUÉ,SAN JUAN DE LA COSTA,CHL,buffer
963de94d,-73.75072763408258,-40.35275140039092,MILAGRO,SAN JUAN DE LA COSTA,CHL,buffer
963d913f,-73.72719089367845,-40.54288119298488,PUCATRIHUE,SAN JUAN DE LA COSTA,CHL,buffer
963d947f,-73.75072763408258,-40.486794935106204,EL MANZANO,SAN JUAN DE LA COSTA,CHL,buffer
963d90a7,-73.73307533672913,-40.59819696722322,MAICOLPUÉ,SAN JUAN DE LA COSTA,CHL,buffer
963deeb5,-73.74484370711791,-40.34693466272911,MILAGRO,SAN JUAN DE LA COSTA,CHL,buffer
963d99eb,-73.76837837981736,-40.623075492542874,TRIL TRIL,SAN JUAN DE LA COSTA,CHL,buffer
963d910f,-73.70953653534227,-40.54528775677266,PUCATRIHUE,SAN JUAN DE LA COSTA,CHL,buffer
963d949b,-73.75661138864514,-40.47276278199642,EL MANZANO,SAN JUAN DE LA COSTA,CHL,buffer
963d911f,-73.72130627897258,-40.55689216482162,PUCATRIHUE,SAN JUAN DE LA COSTA,CHL,buffer
963de953,-73.75072763408258,-40.35772138093118,MILAGRO,SAN JUAN DE LA COSTA,CHL,buffer
963d99bf,-73.77426161605369,-40.62886930385851,TRIL TRIL,SAN JUAN DE LA COSTA,CHL,buffer
963d99e9,-73.76837837981736,-40.61812752968973,TRIL TRIL,SAN JUAN DE LA COSTA,CHL,buffer
963d99f7,-73.75072763408258,-40.61558679554532,TRIL TRIL,SAN JUAN DE LA COSTA,CHL,buffer
963d90b3,-73.74484370711791,-40.58999356183934,BAHÍA MANSA,SAN JUAN DE LA COSTA,CHL,buffer
963d99f9,-73.75072763408258,-40.610638482276904,MAICOLPUÉ,SAN JUAN DE LA COSTA,CHL,buffer
963d916b,-73.72130627897258,-40.53707848610219,PUCATRIHUE,SAN JUAN DE LA COSTA,CHL,buffer
963d9735,-73.75072763408258,-40.580939826544096,BAHÍA MANSA,SAN JUAN DE LA COSTA,CHL,buffer
963d9a1b,-73.73895960793786,-40.61389124826094,MAICOLPUÉ,SAN JUAN DE LA COSTA,CHL,buffer
963d998d,-73.75661138864514,-40.6263294692494,TRIL TRIL,SAN JUAN DE LA COSTA,CHL,buffer
963d90cd,-73.74484370711791,-40.57514116874386,BAHÍA MANSA,SAN JUAN DE LA COSTA,CHL,buffer
963d90ab,-73.74484370711791,-40.599893068500066,MAICOLPUÉ,SAN JUAN DE LA COSTA,CHL,buffer
963d90bd,-73.72719089367845,-40.58744902888104,BAHÍA MANSA,SAN JUAN DE LA COSTA,CHL,buffer
963d9363,-73.74484370711791,-40.471069256957186,EL MANZANO,SAN JUAN DE LA COSTA,CHL,buffer
963d9463,-73.76249497061896,-40.488487911016506,EL MANZANO,SAN JUAN DE LA COSTA,CHL,buffer
963d9989,-73.75072763408258,-40.63042922686824,TRIL TRIL,SAN JUAN DE LA COSTA,CHL,buffer
963d99ef,-73.76249497061896,-40.61728096319188,TRIL TRIL,SAN JUAN DE LA COSTA,CHL,buffer
963d99fd,-73.75661138864514,-40.60653696208715,MAICOLPUÉ,SAN JUAN DE LA COSTA,CHL,buffer
963d90b7,-73.73895960793786,-40.58419537180948,BAHÍA MANSA,SAN JUAN DE LA COSTA,CHL,buffer
963d9379,-73.73895960793786,-40.480141463122145,EL MANZANO,SAN JUAN DE LA COSTA,CHL,buffer
963d9757,-73.75661138864514,-40.601587790239726,MAICOLPUÉ,SAN JUAN DE LA COSTA,CHL,buffer
963d9115,-73.72130627897258,-40.54203253162372,PUCATRIHUE,SAN JUAN DE LA COSTA,CHL,buffer
963de951,-73.75661138864514,-40.35856742663815,MILAGRO,SAN JUAN DE LA COSTA,CHL,buffer
963d9a11,-73.73307533672913,-40.61304295721592,MAICOLPUÉ,SAN JUAN DE LA COSTA,CHL,buffer
963d90c3,-73.72719089367845,-40.57259684088148,BAHÍA MANSA,SAN JUAN DE LA COSTA,CHL,buffer
963d9479,-73.75072763408258,-40.4917536828817,EL MANZANO,SAN JUAN DE LA COSTA,CHL,buffer
963d9173,-73.70953653534227,-40.53538017508675,PUCATRIHUE,SAN JUAN DE LA COSTA,CHL,buffer
963d998b,-73.75072763408258,-40.625482167891825,TRIL TRIL,SAN JUAN DE LA COSTA,CHL,buffer
963d99f5,-73.75072763408258,-40.62053469076724,TRIL TRIL,SAN JUAN DE LA COSTA,CHL,buffer
963deeb9,-73.73307533672913,-40.34524094651528,MILAGRO,SAN JUAN DE LA COSTA,CHL,buffer
963d90b5,-73.74484370711791,-40.585043181836966,BAHÍA MANSA,SAN JUAN DE LA COSTA,CHL,buffer
963d9a09,-73.73307533672913,-40.60314604843409,MAICOLPUÉ,SAN JUAN DE LA COSTA,CHL,buffer
963d9485,-73.75661138864514,-40.47772280309094,EL MANZANO,SAN JUAN DE LA COSTA,CHL,buffer
963d99e7,-73.76837837981736,-40.613179148708596,TRIL TRIL,SAN JUAN DE LA COSTA,CHL,buffer
963deebb,-73.73307533672913,-40.35021127016175,MILAGRO,SAN JUAN DE LA COSTA,CHL,buffer
963d911b,-73.71542149279826,-40.55109031886455,PUCATRIHUE,SAN JUAN DE LA COSTA,CHL,buffer
963d90af,-73.73895960793786,-40.59409566858196,MAICOLPUÉ,SAN JUAN DE LA COSTA,CHL,buffer
963deecb,-73.74484370711791,-40.341963875737,MILAGRO,SAN JUAN DE LA COSTA,CHL,buffer
