s2id,longitude,latitude,label,sublabel,iso3
35949ae5,119.2000051,37.341375,SHOUGUANG,WEIFANG,CHN
35949b1b,119.2001241,37.35504885,SHOUGUANG,WEIFANG,CHN
359490a7,119.1538529,37.31890899,SHOUGUANG,WEIFANG,CHN
35949b1f,119.2057355,37.3492244,SHOUGUANG,WEIFANG,CHN
35949b03,119.1946496,37.35140944,SHOUGUANG,WEIFANG,CHN
35949b5b,119.2180237,37.37485111,SHOUGUANG,WEIFANG,CHN
35949b23,119.2114072,37.35210372,SHOUGUANG,WEIFANG,CHN
35949b3d,119.2123188,37.35687199,SHOUGUANG,WEIFANG,CHN
35949701,119.0954655,37.29986151,SHOUGUANG,WEIFANG,CHN
35949637,119.0664895,37.29655928,SHOUGUANG,WEIFANG,CHN
3594964f,119.0794166,37.29364814,SHOUGUANG,WEIFANG,CHN
3594bd93,119.0325126,37.29730545,SHOUGUANG,WEIFANG,CHN
3594beb7,118.9620162,37.27746672,SHOUGUANG,WEIFANG,CHN
3594beb9,118.9696049,37.27501297,SHOUGUANG,WEIFANG,CHN
3594bdc1,119.0199861,37.29569931,SHOUGUANG,WEIFANG,CHN
3594bd8f,119.0381925,37.29931587,SHOUGUANG,WEIFANG,CHN
3594be9b,118.9869296,37.27826284,SHOUGUANG,WEIFANG,CHN
3594be8f,118.9881238,37.27710162,SHOUGUANG,WEIFANG,CHN
3594bdd1,119.007106,37.28921362,SHOUGUANG,WEIFANG,CHN
3594bebf,118.972509,37.27441834,SHOUGUANG,WEIFANG,CHN
3594be85,118.9901371,37.2779006,SHOUGUANG,WEIFANG,CHN
3594beb1,118.9607573,37.28078816,SHOUGUANG,WEIFANG,CHN
3594beb3,118.9567791,37.28140666,SHOUGUANG,WEIFANG,CHN
3594be95,118.9776809,37.27451895,SHOUGUANG,WEIFANG,CHN
3594be91,118.9857124,37.27627858,SHOUGUANG,WEIFANG,CHN
3594be81,118.9958066,37.28294228,SHOUGUANG,WEIFANG,CHN
3594be97,118.9800083,37.27526768,SHOUGUANG,WEIFANG,CHN
3401b65d,113.039487,21.81257959,CHN-2381,JIANGMEN,CHN
35b44f49,119.5806381,31.78175588,CHN-978,35b44f49,CHN
35b44f41,119.5817678,31.77347965,CHN-978,35b44f41,CHN
35b44f39,119.5793461,31.77981963,CHN-978,35b44f39,CHN
35b44f3b,119.5706928,31.77923503,CHN-978,35b44f3b,CHN
35b28dbf,121.3280627,30.94488362,CHN-1286,35b28dbf,CHN
35c66533,117.3634501,34.59709027,CHN-1359,35c66533,CHN
35c67b21,117.3421313,34.62127721,CHN-1359,35c67b21,CHN
35c67ae7,117.3365478,34.61240655,CHN-1359,35c67ae7,CHN
35c6652b,117.3636746,34.61111973,CHN-1359,35c6652b,CHN
35c67ae1,117.3337853,34.61489869,CHN-1359,35c67ae1,CHN
35c67b27,117.3453638,34.62006406,CHN-1359,35c67b27,CHN
35c67adb,117.3460145,34.60639277,CHN-1359,35c67adb,CHN
35c67b03,117.3231338,34.6232136,CHN-1359,35c67b03,CHN
35c67b23,117.339359,34.62352477,CHN-1359,35c67b23,CHN
35c67ae3,117.3295161,34.61792445,CHN-1359,35c67ae3,CHN
35c67b19,117.3356275,34.62582864,CHN-1359,35c67b19,CHN
35c67ad7,117.3537795,34.60989596,CHN-1359,35c67ad7,CHN
35c67b1b,117.3292834,34.62801225,CHN-1359,35c67b1b,CHN
35c67acf,117.3512444,34.601962,CHN-1359,35c67acf,CHN
35c67ac5,117.3474534,34.60415096,CHN-1359,35c67ac5,CHN
35c67ad5,117.359495,34.61051912,CHN-1359,35c67ad5,CHN
35c67add,117.3416452,34.60852274,CHN-1359,35c67add,CHN
35c67ad1,117.3513452,34.60862248,CHN-1359,35c67ad1,CHN
36aae933,112.1093899,21.55729417,CHN-2399,36aae933,CHN
3592a64f,118.8913083,38.74368495,CHN-158,3592a64f,CHN
34002efb,112.7545624,21.6106504,CHN-1738,34002efb,CHN
34002ef9,112.7588292,21.61123364,CHN-1738,34002ef9,CHN
34002ee3,112.7483545,21.60768018,CHN-1738,34002ee3,CHN
3453213b,122.415297,29.86955905,CHN-2197,3453213b,CHN
358bdcb5,119.9790268,40.06480981,SHANHAIGUAN,358bdcb5,CHN
358bdcc9,119.9814129,40.0598251,SHANHAIGUAN,358bdcc9,CHN
358bdcbd,119.9926772,40.06777725,SHANHAIGUAN,358bdcbd,CHN
358bdca3,119.9921679,40.06867508,SHANHAIGUAN,358bdca3,CHN
358bd831,120.1197647,40.10335978,SHANHAIGUAN,358bd831,CHN
358bd837,120.1210047,40.1011294,SHANHAIGUAN,358bd837,CHN
358bd833,120.1178496,40.10349023,SHANHAIGUAN,358bd833,CHN
358bdbf3,120.047136,40.06740349,SHANHAIGUAN,358bdbf3,CHN
358bdb93,120.0403936,40.07743064,SHANHAIGUAN,358bdb93,CHN
358bdb97,120.0351985,40.08248377,SHANHAIGUAN,358bdb97,CHN
358bdbeb,120.0483732,40.07670985,SHANHAIGUAN,358bdbeb,CHN
358bdbf5,120.0461148,40.0663388,SHANHAIGUAN,358bdbf5,CHN
358bdbd9,120.0627811,40.08440223,SHANHAIGUAN,358bdbd9,CHN
358bdbed,120.0476006,40.07522824,SHANHAIGUAN,358bdbed,CHN
358bdb91,120.0336402,40.07788551,SHANHAIGUAN,358bdb91,CHN
358bdbd7,120.0614647,40.08780388,SHANHAIGUAN,358bdbd7,CHN
358bdb9b,120.0299823,40.07954829,SHANHAIGUAN,358bdb9b,CHN
358bdb99,120.0303827,40.08177209,SHANHAIGUAN,358bdb99,CHN
358bdb8f,120.0346274,40.07352094,SHANHAIGUAN,358bdb8f,CHN
358bd907,120.1045583,40.08115896,SHANHAIGUAN,358bd907,CHN
358bd8f9,120.1211606,40.07543662,SHANHAIGUAN,358bd8f9,CHN
358bd8fd,120.117377,40.07411694,SHANHAIGUAN,358bd8fd,CHN
358bd8ff,120.1170379,40.07589982,SHANHAIGUAN,358bd8ff,CHN
358bd8f7,120.1248525,40.0762619,SHANHAIGUAN,358bd8f7,CHN
358bd91f,120.1105957,40.0647171,SHANHAIGUAN,358bd91f,CHN
358bd915,120.0933722,40.0699408,SHANHAIGUAN,358bd915,CHN
358bd99f,120.0863305,40.09039387,SHANHAIGUAN,358bd99f,CHN
358be771,120.028223,39.98113287,SHANHAIGUAN,358be771,CHN
358be79d,120.0171956,39.98402952,SHANHAIGUAN,358be79d,CHN
358be775,120.0226145,39.97808882,SHANHAIGUAN,358be775,CHN
358be773,120.0288272,39.97598533,SHANHAIGUAN,358be773,CHN
358be763,120.03434,39.98895736,SHANHAIGUAN,358be763,CHN
358be781,120.0182141,39.9929382,SHANHAIGUAN,358be781,CHN
358be77d,120.0295156,39.99012006,SHANHAIGUAN,358be77d,CHN
358bdd8f,120.0336142,39.99809052,SHANHAIGUAN,358bdd8f,CHN
358bdd8b,120.0394362,39.99206659,SHANHAIGUAN,358bdd8b,CHN
358bdd81,120.0234735,39.99597252,SHANHAIGUAN,358bdd81,CHN
358bdd9b,120.0292938,40.00374234,SHANHAIGUAN,358bdd9b,CHN
358be783,120.0175626,39.98867838,SHANHAIGUAN,358be783,CHN
358be779,120.0232471,39.98696549,SHANHAIGUAN,358be779,CHN
358bdd89,120.0344245,39.9932577,SHANHAIGUAN,358bdd89,CHN
358be785,120.011675,39.99007953,SHANHAIGUAN,358be785,CHN
358bdd87,120.0292126,39.99491496,SHANHAIGUAN,358bdd87,CHN
358be799,120.0113676,39.98121027,SHANHAIGUAN,358be799,CHN
358bdd85,120.0295769,39.99931013,SHANHAIGUAN,358bdd85,CHN
358bdd83,120.0232475,40.00073879,SHANHAIGUAN,358bdd83,CHN
358be77b,120.0289898,39.98561402,SHANHAIGUAN,358be77b,CHN
358be777,120.02266,39.98242801,SHANHAIGUAN,358be777,CHN
358be77f,120.023223,39.9919172,SHANHAIGUAN,358be77f,CHN
358be79f,120.0175693,39.97937455,SHANHAIGUAN,358be79f,CHN
358be79b,120.0122339,39.98558329,SHANHAIGUAN,358be79b,CHN
358be765,120.034142,39.98422895,SHANHAIGUAN,358be765,CHN
344dfc3f,121.5148496,29.10549278,CHN-2513,344dfc3f,CHN
344dfc15,121.5172707,29.10690896,CHN-2513,344dfc15,CHN
342e2997,115.6319732,29.83834469,CHN-248,342e2997,CHN
342e29a3,115.6237293,29.84755543,CHN-248,342e29a3,CHN
342e2dfb,115.482623,29.84237409,CHN-248,342e2dfb,CHN
342e2991,115.6291554,29.8372377,CHN-248,342e2991,CHN
342e296d,115.6006372,29.84541771,CHN-248,342e296d,CHN
342e2967,115.5950718,29.83510236,CHN-248,342e2967,CHN
342e2ddd,115.4997806,29.83946127,CHN-248,342e2ddd,CHN
342e2de9,115.4930544,29.83877457,CHN-248,342e2de9,CHN
342e296f,115.5999011,29.84305045,CHN-248,342e296f,CHN
342e2969,115.5944113,29.84333114,CHN-248,342e2969,CHN
342e2dd5,115.5181054,29.84318477,CHN-248,342e2dd5,CHN
342e2995,115.6355147,29.83889837,CHN-248,342e2995,CHN
342e2945,115.5833133,29.84352029,CHN-248,342e2945,CHN
342e2e9d,115.5361902,29.8422343,CHN-248,342e2e9d,CHN
342e295f,115.5899284,29.83509796,CHN-248,342e295f,CHN
342e2dd3,115.5176908,29.83553943,CHN-248,342e2dd3,CHN
342e2de5,115.4890042,29.8406686,CHN-248,342e2de5,CHN
342e2c2d,115.5228395,29.8358919,CHN-248,342e2c2d,CHN
342e2ea1,115.5473902,29.84260585,CHN-248,342e2ea1,CHN
342e2dd9,115.5053081,29.84652326,CHN-248,342e2dd9,CHN
342e2df1,115.4833235,29.84034276,CHN-248,342e2df1,CHN
342e2973,115.6063776,29.8454135,CHN-248,342e2973,CHN
342e29a1,115.6181477,29.84828034,CHN-248,342e29a1,CHN
342e2c25,115.534552,29.83521951,CHN-248,342e2c25,CHN
342e2c1f,115.5474551,29.83471591,CHN-248,342e2c1f,CHN
342e2943,115.5888529,29.84333053,CHN-248,342e2943,CHN
342e294f,115.5777182,29.84404668,CHN-248,342e294f,CHN
342e2c01,115.5644864,29.83352831,CHN-248,342e2c01,CHN
342e2e83,115.5293599,29.84293779,CHN-248,342e2e83,CHN
342e2961,115.5924669,29.83473246,CHN-248,342e2961,CHN
342e2953,115.5706948,29.84317557,CHN-248,342e2953,CHN
342e2983,115.6159625,29.83526465,CHN-248,342e2983,CHN
342e2dd1,115.512029,29.8362057,CHN-248,342e2dd1,CHN
342e2c21,115.5431814,29.83534193,CHN-248,342e2c21,CHN
342e2def,115.4882566,29.83948169,CHN-248,342e2def,CHN
342e2975,115.6121847,29.8450389,CHN-248,342e2975,CHN
342e2959,115.5817616,29.83515019,CHN-248,342e2959,CHN
342e290b,115.6127686,29.8482865,CHN-248,342e290b,CHN
342e2c2b,115.5237624,29.84253272,CHN-248,342e2c2b,CHN
342e2e81,115.5253329,29.84349689,CHN-248,342e2e81,CHN
342e297b,115.6052644,29.83507274,CHN-248,342e297b,CHN
342e2de7,115.4939052,29.8397839,CHN-248,342e2de7,CHN
342e29bd,115.6295074,29.84700166,CHN-248,342e29bd,CHN
342e2977,115.6144701,29.83661921,CHN-248,342e2977,CHN
342e2955,115.5696643,29.83663436,CHN-248,342e2955,CHN
342e2ddb,115.5046152,29.83800302,CHN-248,342e2ddb,CHN
342e2dd7,115.5122834,29.84395498,CHN-248,342e2dd7,CHN
342e2979,115.6122422,29.8351999,CHN-248,342e2979,CHN
342e29c1,115.64408,29.84137593,CHN-248,342e29c1,CHN
342e2eaf,115.5608346,29.84263461,CHN-248,342e2eaf,CHN
342e2971,115.6054358,29.84234171,CHN-248,342e2971,CHN
342e2e9f,115.5408176,29.84228684,CHN-248,342e2e9f,CHN
342e29bb,115.6297061,29.85226356,CHN-248,342e29bb,CHN
342e299b,115.6240218,29.83615745,CHN-248,342e299b,CHN
342e2999,115.6234578,29.84380212,CHN-248,342e2999,CHN
342e2c29,115.5291688,29.84173898,CHN-248,342e2c29,CHN
342e2957,115.5782611,29.83496881,CHN-248,342e2957,CHN
342e290d,115.6077373,29.84841031,CHN-248,342e290d,CHN
342e2c27,115.5349628,29.83962482,CHN-248,342e2c27,CHN
342e29eb,115.6402515,29.84031144,CHN-248,342e29eb,CHN
342e2951,115.5779526,29.84185773,CHN-248,342e2951,CHN
342e29a7,115.6197545,29.85129811,CHN-248,342e29a7,CHN
342e2ead,115.5651077,29.8424915,CHN-248,342e2ead,CHN
342e2c03,115.5599195,29.83372493,CHN-248,342e2c03,CHN
342e29b7,115.6358244,29.8545676,CHN-248,342e29b7,CHN
342e2ea9,115.5592742,29.84069077,CHN-248,342e2ea9,CHN
342e299d,115.6176294,29.83546502,CHN-248,342e299d,CHN
342e2eab,115.565678,29.83689309,CHN-248,342e2eab,CHN
342e295d,115.5889783,29.83834929,CHN-248,342e295d,CHN
342e29a5,115.6242124,29.8516156,CHN-248,342e29a5,CHN
342e2965,115.6010627,29.83488639,CHN-248,342e2965,CHN
342e2ea7,115.5536806,29.84246985,CHN-248,342e2ea7,CHN
342e295b,115.5823663,29.84134925,CHN-248,342e295b,CHN
342e29c3,115.6461456,29.84179972,CHN-248,342e29c3,CHN
342e299f,115.6174077,29.84457384,CHN-248,342e299f,CHN
342e296b,115.595828,29.84584157,CHN-248,342e296b,CHN
342e2dc5,115.5043696,29.83606922,CHN-248,342e2dc5,CHN
342e2ddf,115.5016681,29.84632688,CHN-248,342e2ddf,CHN
342e2c1d,115.5540298,29.83411828,CHN-248,342e2c1d,CHN
342e2941,115.590746,29.84626569,CHN-248,342e2941,CHN
3411f9ef,117.0931505,23.3191781,CHN-2447,SHANTOU,CHN
3420bfc5,112.9667094,27.80723855,CHN-1479,3420bfc5,CHN
3420bfcf,112.9642884,27.80740616,CHN-1479,3420bfcf,CHN
369c5141,111.740747,28.95946271,CHN-767,369c5141,CHN
369c5711,111.6989005,29.01526832,CHN-767,369c5711,CHN
369c50d1,111.7048708,28.97463158,CHN-767,369c50d1,CHN
369c50cb,111.6938657,28.98363797,CHN-767,369c50cb,CHN
369c513d,111.7292131,28.96119735,CHN-767,369c513d,CHN
369c50cd,111.6994947,28.98274085,CHN-767,369c50cd,CHN
369c5145,111.7458567,28.96205023,CHN-767,369c5145,CHN
369c513f,111.7337498,28.96081183,CHN-767,369c513f,CHN
369c5127,111.71506,28.96670153,CHN-767,369c5127,CHN
369c573b,111.6973917,28.99963966,CHN-767,369c573b,CHN
369c5717,111.700346,29.0095628,CHN-767,369c5717,CHN
369c5775,111.6864491,29.02865708,CHN-767,369c5775,CHN
369c570b,111.6923502,29.02603867,CHN-767,369c570b,CHN
369c573d,111.7009134,29.00342761,CHN-767,369c573d,CHN
369c5723,111.7020902,29.00347422,CHN-767,369c5723,CHN
369c5777,111.6830744,29.03007177,CHN-767,369c5777,CHN
369c50db,111.705035,28.96935322,CHN-767,369c50db,CHN
369c5147,111.7420726,28.96169925,CHN-767,369c5147,CHN
369c5121,111.7174127,28.9617782,CHN-767,369c5121,CHN
369c50d9,111.7099146,28.96991028,CHN-767,369c50d9,CHN
369c5143,111.7439364,28.96042642,CHN-767,369c5143,CHN
369c570d,111.692267,29.02301997,CHN-767,369c570d,CHN
369c5151,111.7522182,28.96684257,CHN-767,369c5151,CHN
35b23b5f,121.1690794,31.60374389,CHN-1731,35b23b5f,CHN
35c49379,116.1446462,35.39001571,CHN-1893,35c49379,CHN
35c4939d,116.1493126,35.39192685,CHN-1893,35c4939d,CHN
35b399b1,120.4729217,31.44921253,CHN-750,35b399b1,CHN
35b399b5,120.4795705,31.45158516,CHN-750,35b399b5,CHN
35b3ac55,120.8493651,31.33670124,CHN-1267,35b3ac55,CHN
35b3acff,120.8504113,31.33449508,CHN-1267,35b3acff,CHN
36a8d70b,111.2580708,23.44512904,CHN-578,36a8d70b,CHN
36a8d7a1,111.2557677,23.44096558,CHN-578,36a8d7a1,CHN
34024031,113.0158986,22.81397389,CHN-213,34024031,CHN
34023f53,113.0929109,22.75955552,CHN-213,34023f53,CHN
34024049,113.0276703,22.81384695,CHN-213,34024049,CHN
340238ab,113.0988193,22.7633888,CHN-213,340238ab,CHN
34024029,113.0040793,22.81643324,CHN-213,34024029,CHN
340240fb,113.0568255,22.80897132,CHN-213,340240fb,CHN
34023f5d,113.0763962,22.76108233,CHN-213,34023f5d,CHN
34023f15,113.0715072,22.74598866,CHN-213,34023f15,CHN
34023f27,113.0818425,22.72653926,CHN-213,34023f27,CHN
34023f25,113.0807926,22.73254133,CHN-213,34023f25,CHN
340238a5,113.1115695,22.75526952,CHN-213,340238a5,CHN
3402404b,113.030087,22.81721191,CHN-213,3402404b,CHN
34026a83,113.0005262,22.81954808,CHN-213,34026a83,CHN
34023f5f,113.0752664,22.76584531,CHN-213,34023f5f,CHN
34026a99,112.9937097,22.80613343,CHN-213,34026a99,CHN
34023f41,113.0755596,22.74964261,CHN-213,34023f41,CHN
34026a59,112.9685392,22.83223986,CHN-213,34026a59,CHN
34023eb3,113.0943256,22.69092058,CHN-213,34023eb3,CHN
340240ed,113.0639797,22.79599235,CHN-213,340240ed,CHN
34024019,113.0103536,22.80149312,CHN-213,34024019,CHN
3402403d,113.0154223,22.80429175,CHN-213,3402403d,CHN
340238a7,113.1129223,22.76047282,CHN-213,340238a7,CHN
3402409f,113.0705447,22.77305992,CHN-213,3402409f,CHN
3402404d,113.0339637,22.81529904,CHN-213,3402404d,CHN
34026aa1,112.9978262,22.80306784,CHN-213,34026aa1,CHN
3402386b,113.1654907,22.73682554,CHN-213,3402386b,CHN
34026a87,112.9939323,22.82618955,CHN-213,34026a87,CHN
340238a9,113.1056236,22.76136697,CHN-213,340238a9,CHN
34023885,113.1343542,22.75128717,CHN-213,34023885,CHN
34026a7d,112.9920124,22.82853159,CHN-213,34026a7d,CHN
34024051,113.0398894,22.81246377,CHN-213,34024051,CHN
34024039,113.023401,22.80672406,CHN-213,34024039,CHN
34023f47,113.0791612,22.7490201,CHN-213,34023f47,CHN
34023819,113.1827182,22.73592645,CHN-213,34023819,CHN
34024099,113.0699415,22.77923814,CHN-213,34024099,CHN
34023ed9,113.082014,22.72014017,CHN-213,34023ed9,CHN
34026a57,112.9623475,22.83381385,CHN-213,34026a57,CHN
34026a5f,112.9753755,22.83191997,CHN-213,34026a5f,CHN
34023c0b,113.0954219,22.65696659,CHN-213,34023c0b,CHN
34023863,113.1466699,22.74441069,CHN-213,34023863,CHN
34026a9b,112.9930585,22.81249064,CHN-213,34026a9b,CHN
3402381b,113.182659,22.7371956,CHN-213,3402381b,CHN
340240f7,113.0518288,22.80438752,CHN-213,340240f7,CHN
340238a3,113.1183633,22.75623719,CHN-213,340238a3,CHN
34023f67,113.0709137,22.76239558,CHN-213,34023f67,CHN
34023899,113.1229111,22.75539862,CHN-213,34023899,CHN
34023f51,113.087782,22.76033479,CHN-213,34023f51,CHN
34024025,113.0103943,22.80940072,CHN-213,34024025,CHN
34023f55,113.0931883,22.7632011,CHN-213,34023f55,CHN
34026a61,112.9798762,22.83176632,CHN-213,34026a61,CHN
3402405b,113.0395273,22.80729859,CHN-213,3402405b,CHN
340240ff,113.0509124,22.81303701,CHN-213,340240ff,CHN
34024053,113.040247,22.81459379,CHN-213,34024053,CHN
340240f3,113.0578695,22.79756851,CHN-213,340240f3,CHN
3402408d,113.0602082,22.79218674,CHN-213,3402408d,CHN
34023f57,113.087698,22.76410338,CHN-213,34023f57,CHN
34023811,113.1772801,22.7383908,CHN-213,34023811,CHN
34023f59,113.0821452,22.76443285,CHN-213,34023f59,CHN
3402403b,113.0157887,22.80858301,CHN-213,3402403b,CHN
34023bf7,113.1000693,22.66167567,CHN-213,34023bf7,CHN
34023f45,113.0788527,22.75507786,CHN-213,34023f45,CHN
34026a7f,112.9962918,22.8277266,CHN-213,34026a7f,CHN
340240f1,113.0566359,22.80234101,CHN-213,340240f1,CHN
3402388f,113.1339017,22.74622651,CHN-213,3402388f,CHN
34023ecf,113.0895055,22.70997455,CHN-213,34023ecf,CHN
34024023,113.0097716,22.80517458,CHN-213,34024023,CHN
34023bf1,113.1026985,22.66028025,CHN-213,34023bf1,CHN
340240e5,113.0620674,22.80620348,CHN-213,3.40E+10,CHN
34026a81,112.9980687,22.82306373,CHN-213,34026a81,CHN
34026af9,112.9623463,22.82820567,CHN-213,34026af9,CHN
3402394b,113.0984619,22.69607718,CHN-213,3402394b,CHN
34023bf9,113.0978332,22.66729794,CHN-213,34023bf9,CHN
34023889,113.1417782,22.7464911,CHN-213,34023889,CHN
34023f6b,113.0706759,22.7497898,CHN-213,34023f6b,CHN
34023f69,113.0711271,22.75406854,CHN-213,34023f69,CHN
34023eb5,113.0949868,22.69735992,CHN-213,34023eb5,CHN
34023f3f,113.0749868,22.74480699,CHN-213,34023f3f,CHN
34023f3b,113.0802658,22.73801755,CHN-213,34023f3b,CHN
34024091,113.0629777,22.78666505,CHN-213,34024091,CHN
34023ecb,113.0933372,22.70119211,CHN-213,34023ecb,CHN
34024057,113.0462227,22.81174896,CHN-213,34024057,CHN
3402385b,113.1529974,22.72840535,CHN-213,3402385b,CHN
34024047,113.0278846,22.80680682,CHN-213,34024047,CHN
3402403f,113.0230501,22.8043274,CHN-213,3402403f,CHN
34026a9f,112.9993731,22.80639476,CHN-213,34026a9f,CHN
340238a1,113.1176421,22.75888366,CHN-213,340238a1,CHN
34024059,113.0451746,22.80564331,CHN-213,34024059,CHN
340240f5,113.0540657,22.79993109,CHN-213,340240f5,CHN
340240a3,113.0752403,22.77677512,CHN-213,340240a3,CHN
34023f43,113.0772475,22.75478814,CHN-213,34023f43,CHN
34023eab,113.0934785,22.6789522,CHN-213,34023eab,CHN
34023c07,113.0955997,22.66821406,CHN-213,34023c07,CHN
3402389f,113.1220525,22.75753322,CHN-213,3402389f,CHN
34023f23,113.0758462,22.73379432,CHN-213,34023f23,CHN
340240f9,113.0523032,22.81088901,CHN-213,340240f9,CHN
34026a63,112.9855416,22.83052427,CHN-213,34026a63,CHN
34023ed1,113.0873515,22.71371448,CHN-213,34023ed1,CHN
3402401f,113.0042763,22.80227126,CHN-213,3402401f,CHN
34024097,113.0682686,22.78395033,CHN-213,34024097,CHN
34023c09,113.0950362,22.66332623,CHN-213,34023c09,CHN
34023869,113.1593145,22.7384384,CHN-213,34023869,CHN
34024021,113.0047518,22.80547896,CHN-213,34024021,CHN
34024093,113.0635722,22.79053709,CHN-213,34024093,CHN
3402404f,113.0326916,22.81470474,CHN-213,3402404f,CHN
34023f3d,113.0753242,22.73912033,CHN-213,34023f3d,CHN
34023815,113.1712839,22.73633838,CHN-213,34023815,CHN
3402402f,113.0100175,22.81381055,CHN-213,3402402f,CHN
34024045,113.0332805,22.80782104,CHN-213,34024045,CHN
34023f5b,113.0822669,22.76141118,CHN-213,34023f5b,CHN
34023bf3,113.1038001,22.65400444,CHN-213,34023bf3,CHN
340240a7,113.0815541,22.77202349,CHN-213,340240a7,CHN
34023f39,113.0800294,22.74378988,CHN-213,34023f39,CHN
34026a9d,112.9982303,22.8100963,CHN-213,34026a9d,CHN
34024055,113.0462106,22.81395836,CHN-213,34024055,CHN
34023f61,113.070178,22.7663267,CHN-213,34023f61,CHN
34023f17,113.0722133,22.74087269,CHN-213,34023f17,CHN
34024037,113.0234208,22.81307866,CHN-213,34024037,CHN
34024041,113.0252118,22.80433469,CHN-213,34024041,CHN
340240a1,113.0759062,22.77329711,CHN-213,340240a1,CHN
34024027,113.0042592,22.80867706,CHN-213,34024027,CHN
3402389b,113.1285582,22.75362064,CHN-213,3402389b,CHN
34309e23,116.730401,28.82159587,CHN-1793,3.43E+27,CHN
35b23f43,121.1900575,31.46624169,CHN-609,35b23f43,CHN
35ca095f,118.6010594,32.20389493,CHN-1038,35ca095f,CHN
35b26015,121.2835877,31.11436349,CHN-1736,35b26015,CHN
3403c7b1,113.6066763,22.65075565,CHN-2149,GUANGZHOU,CHN
368f66a5,109.4610534,31.12286077,CHN-1838,368f66a5,CHN
368f66a9,109.4645877,31.11962245,CHN-1838,368f66a9,CHN
368f66ad,109.468703,31.12197864,CHN-1838,368f66ad,CHN
368f66af,109.4637749,31.12288345,CHN-1838,368f66af,CHN
368f66ab,109.4697792,31.11820144,CHN-1838,368f66ab,CHN
340f99d5,115.9908925,22.82630238,CHN-2042,340f99d5,CHN
35ad30e3,122.1164004,30.33679732,CHN-2120,35ad30e3,CHN
3428f319,113.5161431,29.82878229,CHN-318,3428f319,CHN
3428f34f,113.4920756,29.81861408,CHN-318,3428f34f,CHN
3428f31f,113.520246,29.82975976,CHN-318,3428f31f,CHN
34288b51,113.4689352,29.8061857,CHN-318,34288b51,CHN
34288b77,113.4628138,29.77292977,CHN-318,34288b77,CHN
34288cb7,113.4971071,29.80084921,CHN-318,34288cb7,CHN
34288b9f,113.4574859,29.76953848,CHN-318,34288b9f,CHN
34288b45,113.4618581,29.80224559,CHN-318,34288b45,CHN
34288cb1,113.4938027,29.79972318,CHN-318,34288cb1,CHN
34288cbb,113.4916131,29.79636205,CHN-318,34288cbb,CHN
34288b63,113.4749164,29.78208808,CHN-318,34288b63,CHN
3428f323,113.5147123,29.82527906,CHN-318,3428f323,CHN
3428f351,113.48687,29.81639812,CHN-318,3428f351,CHN
3428f335,113.5042822,29.80942292,CHN-318,3428f335,CHN
3428f33f,113.505351,29.82468419,CHN-318,3428f33f,CHN
3428f25f,113.5445477,29.84627445,CHN-318,3428f25f,CHN
3428f26f,113.557645,29.85326948,CHN-318,3428f26f,CHN
3428f267,113.5514267,29.85008433,CHN-318,3428f267,CHN
34288b7b,113.4692072,29.77745422,CHN-318,34288b7b,CHN
3428f33b,113.5105656,29.81965553,CHN-318,3428f33b,CHN
3428f337,113.5059515,29.81345794,CHN-318,3428f337,CHN
3428f355,113.4818095,29.81476215,CHN-318,3428f355,CHN
3428f2f9,113.536231,29.84084348,CHN-318,3428f2f9,CHN
34288b41,113.4567279,29.79727957,CHN-318,34288b41,CHN
3428f33d,113.5103052,29.82514148,CHN-318,3428f33d,CHN
34288b53,113.4709805,29.80818899,CHN-318,34288b53,CHN
3428f265,113.5579236,29.84861747,CHN-318,3428f265,CHN
3428f347,113.4980396,29.82104988,CHN-318,3428f347,CHN
3428f331,113.5089468,29.81501983,CHN-318,3428f331,CHN
34288b55,113.4741827,29.81020378,CHN-318,34288b55,CHN
34288ca3,113.4854241,29.79163262,CHN-318,34288ca3,CHN
3428f317,113.5120178,29.82825065,CHN-318,3428f317,CHN
34288ccb,113.5023135,29.80573606,CHN-318,34288ccb,CHN
34288cb5,113.4995881,29.80547278,CHN-318,34288cb5,CHN
3428f339,113.5046256,29.82141401,CHN-318,3428f339,CHN
3428f2f7,113.5386247,29.84193944,CHN-318,3428f2f7,CHN
3428f31d,113.521941,29.83207077,CHN-318,3428f31d,CHN
34288c9f,113.479876,29.78716598,CHN-318,34288c9f,CHN
35b5dd81,119.0509164,32.21753586,CHN-395,35b5dd81,CHN
35b5e8a3,118.9733168,32.18498251,CHN-395,35b5e8a3,CHN
35b5ddd1,119.0850881,32.2398723,CHN-395,35b5ddd1,CHN
35b5e8eb,118.9770487,32.17059264,CHN-395,35b5e8eb,CHN
35b5ddc3,119.0718401,32.2396854,CHN-395,35b5ddc3,CHN
35b5ddcf,119.082631,32.23611443,CHN-395,35b5ddcf,CHN
35b5e7f5,119.0436356,32.1954547,CHN-395,35b5e7f5,CHN
35b5e897,118.9786328,32.18043659,CHN-395,35b5e897,CHN
35b5ef31,118.9444481,32.17027984,CHN-395,35b5ef31,CHN
35b5e899,118.9792442,32.18356661,CHN-395,35b5e899,CHN
35b5e875,119.018609,32.17938182,CHN-395,35b5e875,CHN
35b5e87f,119.0024095,32.18390528,CHN-395,35b5e87f,CHN
35b5e7db,119.0152948,32.18948002,CHN-395,35b5e7db,CHN
