s2id,longitude,latitude,label,sublabel,iso3,source
9104331b,-77.22614516322724,-12.013477880433012,Callao,Callao,PER,provided_points
9105cbf3,-77.12262881673905,-12.053440916392777,Callao,Callao,PER,buffer
9105cc61,-77.14564023377827,-12.0265347530967,Callao,Callao,PER,buffer
9105cc97,-77.16864721171827,-12.033199500975758,Callao,Callao,PER,provided_points
9105d2ed,-77.16289588400147,-11.932256025534123,LA PAMPILLA OIL TERMINAL,Callao,PER,buffer
91067fdf,-77.1916497395416,-11.754822340578098,Ancon,Lima,PER,buffer
91074bdf,-77.83958692962358,-10.676485638458702,PARAMONGA,Lima,PER,buffer
911064d3,-76.26818712133965,-13.766329665461688,PISCO,Ica,PER,provided_points
91107acd,-76.2739794595238,-13.74400494941702,PISCO,Ica,PER,buffer
91168967,-75.2391551873699,-15.220399132717555,San Nicolas,Ica,PER,buffer
914144d3,-72.14457511424796,-16.99519551371365,MATARANI,Arequipa,PER,buffer
91415b4d,-72.13865127621506,-16.971914322812495,BAHIA DE MATARANI,Arequipa,PER,buffer
91445aad,-71.37946847179086,-17.696854308036233,Lisas,Moquegua,PER,buffer
91aa1665,-78.18779224688302,-10.082953988034623,Huarney,Ancash,PER,buffer
91ab8109,-78.60866209894579,-9.06895263122854,Chimbote,Ancash,PER,buffer
91ab810b,-78.60866209894579,-9.07439090189384,Chimbote,Ancash,PER,buffer
91ab8369,-78.58027947447005,-9.160554736179199,Chimbote,Ancash,PER,provided_points
91ab838b,-78.56892418630414,-9.122096797521186,Chimbote,Ancash,PER,provided_points
91ab83e7,-78.58595663922803,-9.106312834778187,Chimbote,Ancash,PER,provided_points
91ab83ff,-78.56892418630414,-9.100335246713632,Chimbote,Ancash,PER,buffer
91abb957,-78.3813785269096,-9.448509850590991,Casma,Ancash,PER,buffer
91ad18eb,-78.99386202598912,-8.219970109340474,Salaverry,La Libertad,PER,buffer
903645f1,-81.33169027626121,-4.579437118205424,TALARA,Piura,PER,buffer
90365bc5,-81.28216465730999,-4.441154928231,Lobitos,Piura,PER,buffer
9049e219,-81.06718628226862,-5.016813135607414,Colán,Piura,PER,buffer
910432d1,-77.20314933121875,-11.995630575577241,Callao,Callao,PER,provided_points
9104333d,-77.21464780623893,-12.018542804773638,Callao,Callao,PER,provided_points
9105b7bf,-77.03629665542171,-12.155744437737988,Muelle Pescadores,Lima,PER,buffer
9105cb7f,-77.15139239485933,-12.049185716654872,Callao,Callao,PER,provided_points
9105cd77,-77.15139239485933,-11.970864257672217,Callao,Callao,PER,buffer
91067ff7,-77.1801490325828,-11.776627370651665,Ancon,Lima,PER,buffer
9110037f,-76.31451878644847,-13.260175733062225,MELCHORITA,Lima,PER,provided_points
91100481,-76.31451878644847,-13.26581724961751,MELCHORITA,Lima,PER,buffer
91406f6f,-73.21460778507387,-16.398330204307012,La Planchada,Arequipa,PER,buffer
91406f7d,-73.22050646171755,-16.41020420347281,La Planchada,Arequipa,PER,buffer
914159db,-72.01422304325267,-17.028891943142444,MOLLENDO,Arequipa,PER,provided_points
91415adb,-72.12680323764646,-17.010655874704646,MATARANI,Arequipa,PER,buffer
91445ad9,-71.36759265541811,-17.661584427406765,Lisas,Moquegua,PER,buffer
91445b23,-71.36165460299235,-17.649636660740374,ILO,Moquegua,PER,buffer
91445b29,-71.37353061174802,-17.656478298403634,Lisas,Moquegua,PER,buffer
91aa166b,-78.18209310675596,-10.071751238839353,Huarney,Ancash,PER,buffer
91ab8105,-78.60298621424032,-9.063336800179277,Chimbote,Ancash,PER,buffer
91ab83cd,-78.60866209894579,-9.112469406199457,Chimbote,Ancash,PER,buffer
91ab83df,-78.59163348421804,-9.101051660300241,Chimbote,Ancash,PER,provided_points
91ab83e1,-78.58595663922803,-9.10087270408127,Chimbote,Ancash,PER,provided_points
91ab845f,-78.5405303813989,-9.13752057509381,Chimbote,Ancash,PER,provided_points
903400ff,-80.76300996202279,-3.732712087311907,Acapulco,Tumbes,PER,buffer
90364423,-81.27665983925206,-4.583873297509952,Talara,Piura,PER,buffer
90364595,-81.32068734594931,-4.569091829032005,TALARA,Piura,PER,buffer
903645ed,-81.3261890086384,-4.5742641800342385,TALARA,Piura,PER,buffer
9036a38f,-80.92906846489895,-3.9456876746048524,Cancas,Tumbes,PER,buffer
9049e16b,-81.09478079722194,-5.058363015580614,Paita,Piura,PER,buffer
904ce24f,-79.8604831428603,-6.948766415728517,ETEN,Lambayeque,PER,buffer
904ce3b3,-79.8604831428603,-6.938174289103782,Muelle de Etén,Lambayeque,PER,buffer
910432d3,-77.19739967487634,-11.995365017262698,Callao,Callao,PER,provided_points
91059fd9,-76.7942402930693,-12.474782556821753,Pucusana,Lima,PER,provided_points
9105b785,-77.01902280202646,-12.166125316658736,Muelle Pescadores,Lima,PER,buffer
9105cb61,-77.16864721171827,-12.049988644443394,Callao,Callao,PER,buffer
9105cd91,-77.13413507945715,-11.970065065683848,Callao,Callao,PER,provided_points
9105d2d1,-77.1858995253864,-11.922134277499548,LA PAMPILLA,Callao,PER,buffer
911013b9,-76.21024996856063,-13.463312212264583,TAMBO DE MORA,Ica,PER,buffer
911064d5,-76.26818712133965,-13.760666470243729,PISCO,Ica,PER,buffer
91166335,-75.15745666863356,-15.346062727745595,Acari,Ica,PER,buffer
91168bdf,-75.25082290885892,-15.221177601358802,San Nicolas,Ica,PER,buffer
914111fb,-72.43469111818773,-16.719488701596603,Quilca,Arequipa,PER,provided_points
91451995,-70.88631600018576,-17.99434979910481,Puerto Grau,Tacna,PER,provided_points
91aa167d,-78.19349107877542,-10.088658743471042,HUARMEY,Ancash,PER,buffer
91ab8161,-78.59163348421804,-9.095611804750433,Chimbote,Ancash,PER,provided_points
91ab8227,-78.6256878298795,-9.102123337703246,Chimbote,Ancash,PER,buffer
91ab8383,-78.57460199010757,-9.138601904594962,Chimbote,Ancash,PER,buffer
91ab8415,-78.54620977995282,-9.11593661486684,Chimbote,Ancash,PER,buffer
91ab848d,-78.54620977995282,-9.148585522769789,Chimbote,Ancash,PER,buffer
91ab86b3,-78.56324606322335,-9.08383901926445,Chimbote,Ancash,PER,buffer
91ab9a37,-78.5121286150208,-9.250965792183448,Samanco,Ancash,PER,buffer
9033f847,-80.65766233139588,-3.6664388403919044,ZORRITOS,Tumbes,PER,buffer
9033f849,-80.65766233139588,-3.6614305167397325,ZORRITOS,Tumbes,PER,buffer
903401b1,-80.77963127707375,-3.742922216243328,Acapulco,Tumbes,PER,buffer
903401b7,-80.78517095428604,-3.742980776696968,Acapulco,Tumbes,PER,buffer
903645e9,-81.32068734594931,-4.579303531484162,TALARA,Piura,PER,provided_points
9049dd75,-81.18301780202653,-5.126557609206977,Yacila,Piura,PER,buffer
9049e0d3,-81.12788137622398,-5.079417259743794,Paita,Piura,PER,buffer
9052aa2d,-79.46195063437743,-7.695517958831177,Malabrigo,La Libertad,PER,provided_points
9052aa5d,-79.43381882628826,-7.678775475813416,Malabrigo,La Libertad,PER,buffer
91059fed,-76.81154579823225,-12.458802280445308,Pucusana,Lima,PER,buffer
9105b799,-77.03053897822547,-12.16667197985184,Muelle Pescadores,Lima,PER,provided_points
9105cc8f,-77.15714427832445,-12.03266504834354,Callao,Callao,PER,buffer
9105cd37,-77.1858995253864,-11.983645714352575,Callao,Callao,PER,buffer
9105cd65,-77.16289588400147,-11.965804017572045,Callao,Callao,PER,buffer
9105cdc5,-77.11687527016188,-11.98604083021479,Callao,Callao,PER,buffer
9106800b,-77.19739967487634,-11.760664595054292,Ancon,Lima,PER,buffer
910688af,-77.27786939719248,-11.596939462875053,Chancay,Lima,PER,buffer
91106333,-76.26818712133965,-13.834307250627008,Paracas,Ica,PER,buffer
91106347,-76.25660169241425,-13.822318108212823,Paracas,Ica,PER,buffer
913fece5,-73.70953653534227,-16.238495776914736,La Punta,Arequipa,PER,provided_points
913feda9,-73.69188063715238,-16.220005458436482,La Punta,Arequipa,PER,buffer
914144b1,-72.15049883119289,-16.972979874999055,BAHIA DE MATARANI,Arequipa,PER,buffer
914144b5,-72.14457511424796,-16.978134045774567,BAHIA DE MATARANI,Arequipa,PER,buffer
91415763,-72.01422304325267,-17.04026246884594,MOLLENDO,Arequipa,PER,buffer
91444537,-71.39134390225054,-17.68095480017139,Lisas,Moquegua,PER,buffer
914467eb,-71.36165460299235,-17.501889404333173,TABLONES,Moquegua,PER,buffer
91aa16f3,-78.1763936585603,-10.099041096654757,Huarney,Ancash,PER,buffer
91ab83d1,-78.60298621424032,-9.106849718997585,Chimbote,Ancash,PER,provided_points
91ab84f3,-78.5405303813989,-9.148404847178377,Chimbote,Ancash,PER,buffer
91ad1897,-79.00516848332092,-8.220281122228101,SALAVERRY,La Libertad,PER,provided_points
91ad18ab,-79.01647361360466,-8.242128149634071,SALAVERRY,La Libertad,PER,buffer
91ad18b7,-78.99951542045568,-8.236276443463222,SALAVERRY,La Libertad,PER,buffer
9049dd85,-81.17199364285555,-5.116094822153348,Yacila,Piura,PER,buffer
9049e103,-81.1168494078661,-5.048369716748182,Paita,Piura,PER,buffer
904cfae9,-79.94445257770751,-6.844692417113011,Pimentel,Lambayeque,PER,buffer
904d4613,-79.580009910396,-7.388696361592311,Playa Pacasmayo,,PER,buffer
9052aa39,-79.4506989439838,-7.684541003646364,Malabrigo,La Libertad,PER,provided_points
910432e7,-77.22039662457298,-11.996426466306069,Callao,Callao,PER,provided_points
91043305,-77.23189342202994,-12.013743133980947,Callao,Callao,PER,provided_points
9105cd01,-77.15139239485933,-11.998829488914367,Callao,Callao,PER,buffer
91073759,-77.74806924567298,-10.811199650574107,Puerto Supe,Lima,PER,buffer
9110636b,-76.24501526125825,-13.821660420112156,Paracas,Ica,PER,buffer
9110636f,-76.239221670286,-13.815666309378297,Paracas,Ica,PER,buffer
91107adf,-76.29135496684046,-13.756309930298272,PISCO,Ica,PER,buffer
91107b5b,-76.28556338245093,-13.795631982470054,PISCO,Ica,PER,buffer
91168a2d,-75.25665644035998,-15.244373364644359,San Nicolas,Ica,PER,provided_points
913fecfd,-73.70365140679142,-16.232332052955392,La Punta,Arequipa,PER,provided_points
9141576f,-72.01422304325267,-17.051633590749955,MOLLENDO,Arequipa,PER,buffer
91415b1d,-72.10903027639092,-16.99767826863266,Matarani,Arequipa,PER,provided_points
91415b4b,-72.13865127621506,-16.977601020085746,BAHIA DE MATARANI,Arequipa,PER,provided_points
91415b51,-72.13272731728446,-16.965694880387247,MATARANI,Arequipa,PER,buffer
91445b2b,-71.37946847179086,-17.65705664429781,Lisas,Moquegua,PER,buffer
91ab82e3,-78.61433766322966,-9.156189981999425,Chimbote,Ancash,PER,buffer
91ab8305,-78.60298621424032,-9.150386852504585,Chimbote,Ancash,PER,buffer
91ab83d7,-78.60298621424032,-9.101409278432186,Chimbote,Ancash,PER,provided_points
91abbbf3,-78.40412965559509,-9.449266619651967,Casma,Ancash,PER,buffer
9036444d,-81.29317311152559,-4.563653030717741,TALARA,Piura,PER,provided_points
90497127,-81.03406005254006,-5.7567483914284665,PE PUB,Piura,PER,buffer
90497c37,-80.86268638260181,-5.759233073016784,Parachique,Piura,PER,buffer
90497c67,-80.87928708192395,-5.775128979486455,Parachique,Piura,PER,buffer
9049e1ef,-81.08926267167176,-5.011970693788603,Colán,Piura,PER,buffer
9049e211,-81.06166621384345,-5.011593555497451,Colán,Piura,PER,buffer
904cfb3b,-79.9332612962613,-6.870907797388659,Santa Rosa,Lambayeque,PER,buffer
904d4675,-79.58562796477169,-7.399484773650001,Playa Pacasmayo,,PER,buffer
9052aa15,-79.4506989439838,-7.673843615273173,Malabrigo,La Libertad,PER,buffer
9104334d,-77.19739967487634,-12.03453333746286,Callao,Callao,PER,provided_points
9104334f,-77.20314933121875,-12.03479971137328,Callao,Callao,PER,provided_points
91043351,-77.20314933121875,-12.040396494751223,Callao,Callao,PER,buffer
9105cb3b,-77.1801490325828,-12.078512291395803,Callao,Callao,PER,buffer
9105cd09,-77.15139239485933,-11.98764249889022,Callao,Callao,PER,buffer
9105cdaf,-77.13988779525347,-11.992702243634186,Callao,Callao,PER,buffer
910688db,-77.27212338338244,-11.56881777177119,Chancay,Lima,PER,buffer
910720a5,-77.63929385003178,-11.078426877779352,Carquin,Lima,PER,buffer
9107377b,-77.75379132317578,-10.789283252544568,Puerto Supe,Lima,PER,provided_points
91106337,-76.2623945322442,-13.828312508175955,Paracas,Ica,PER,provided_points
911064db,-76.25660169241425,-13.765675063150882,Puerto Pisco,Ica,PER,provided_points
91107b1d,-76.30293738058778,-13.762625923538524,PISCO,Ica,PER,provided_points
91107ca7,-76.28556338245093,-13.806962325539365,PISCO,Ica,PER,buffer
91168969,-75.23332099774481,-15.22000964856258,San Nicolas,Ica,PER,buffer
91415aff,-72.0971810355057,-17.00229490257916,Matarani,Arequipa,PER,buffer
914455f1,-71.20129156206308,-17.79303161286076,ILO,Moquegua,PER,buffer
91445b5d,-71.36165460299235,-17.62121676243112,Ilo,Moquegua,PER,buffer
91445b6f,-71.34977821061807,-17.62574407343846,Ilo,Moquegua,PER,buffer
91451a1d,-70.91009599543065,-18.008130945035674,Puerto Grau,Tacna,PER,buffer
91ab8077,-78.6256878298795,-9.015121261812252,Coishco,Ancash,PER,buffer
91ab830d,-78.59163348421804,-9.150027375622376,Chimbote,Ancash,PER,buffer
91ab83a1,-78.59163348421804,-9.13914123911215,Chimbote,Ancash,PER,buffer
91ab83d5,-78.60866209894579,-9.101587940361652,Chimbote,Ancash,PER,buffer
91ab8491,-78.55188885988402,-9.154209009186248,Chimbote,Ancash,PER,buffer
91ab9a11,-78.48940148342176,-9.255681111536527,Samanco,Ancash,PER,buffer
91ab9a5f,-78.5007656838446,-9.228806489057419,Samanco,Ancash,PER,buffer
9033f731,-80.60216142117324,-3.620804787189164,Caleta Cruz,Tumbes,PER,buffer
903645e3,-81.3261890086384,-4.589584143183687,TALARA,Piura,PER,buffer
9036f327,-81.17750591803222,-4.226508978855231,Ñuro,Piura,PER,buffer
9049e22b,-81.07270596240932,-5.037469963112834,Paita,Piura,PER,buffer
9049e6cd,-81.10581588114546,-5.08426390706657,Paita,Piura,PER,provided_points
904d4671,-79.59124567104406,-7.394287954553728,Playa Pacasmayo,,PER,buffer
9052aa53,-79.43381882628826,-7.694822575348857,Malabrigo,La Libertad,PER,provided_points
9052abd3,-79.46195063437743,-7.700868293001829,Malabrigo,La Libertad,PER,buffer
91043325,-77.20889870839692,-12.012681334649889,Callao,Callao,PER,provided_points
91055797,-76.48811796830333,-13.02142636895781,Cerro Azul,Lima,PER,provided_points
9105cb3f,-77.17439826130273,-12.072646178491437,Callao,Callao,PER,buffer
9105cb89,-77.13413507945715,-12.048381606713054,Callao,Callao,PER,buffer
9105cc43,-77.13413507945715,-12.020404699577973,Callao,Callao,PER,buffer
9105cc83,-77.15714427832445,-12.04385704558777,Callao,Callao,PER,provided_points
9105cd63,-77.16289588400147,-11.960211935273914,Callao,Callao,PER,buffer
9105cdf3,-77.12262881673905,-11.963940056048203,Callao,Callao,PER,buffer
9105d29d,-77.16289588400147,-11.954620152881805,Callao,Callao,PER,buffer
910720ab,-77.65074887808179,-11.084451268148966,Carquin,Lima,PER,buffer
910723f9,-77.65074887808179,-10.990124604760526,Vegeta,Lima,PER,buffer
911064cf,-76.2623945322442,-13.771665757965811,PISCO,Ica,PER,buffer
91107ae7,-76.29714629961163,-13.750972836702097,PISCO,Ica,PER,buffer
91107b23,-76.29135496684046,-13.767637064902901,PISCO,Ica,PER,buffer
913fecef,-73.71542149279826,-16.238957432389487,La Punta,Arequipa,PER,provided_points
91415ae3,-72.10903027639092,-17.00336493264058,Matarani,Arequipa,PER,provided_points
91415ae9,-72.1149547170094,-17.015273762789054,El Faro,Arequipa,PER,buffer
91445b99,-71.32602428113276,-17.62911184835913,Ilo,Moquegua,PER,buffer
9144ff55,-71.18941014059384,-17.78048832170442,ILO,Moquegua,PER,buffer
91aa16f7,-78.17069390246215,-10.093335416862262,Huarney,Ancash,PER,buffer
91ab8147,-78.58027947447005,-9.078937326895689,Chimbote,Ancash,PER,provided_points
91ab830b,-78.59163348421804,-9.144584118681895,Chimbote,Ancash,PER,buffer
91ab836f,-78.58027947447005,-9.155110931682374,Chimbote,Ancash,PER,buffer
91ab8375,-78.58595663922803,-9.144404335672045,Chimbote,Ancash,PER,buffer
91ab837f,-78.56892418630414,-9.143864395201602,Chimbote,Ancash,PER,buffer
91ab8407,-78.56324606322335,-9.105595614736195,Chimbote,Ancash,PER,buffer
91ab840f,-78.55756762102874,-9.110856055700312,Chimbote,Ancash,PER,buffer
91ab9a1b,-78.48940148342176,-9.261130391468356,Samanco,Ancash,PER,buffer
91abbb95,-78.40981665188365,-9.46037832015466,Casma,Ancash,PER,buffer
91ad1921,-78.97124513532462,-8.224729722998383,Salaverry,La Libertad,PER,buffer
9033f817,-80.64656516386808,-3.6763401044920583,ZORRITOS,Tumbes,PER,buffer
9033f843,-80.6632103491201,-3.671505976997295,Zorritos,Tumbes,PER,buffer
9033f863,-80.6743052517464,-3.6816421190322934,Zorritos,Tumbes,PER,buffer
903401ad,-80.77409121919399,-3.7378461024843816,Acapulco,Tumbes,PER,provided_points
903692a3,-81.1444264042952,-4.175453905070197,Los Organos,Piura,PER,provided_points
9036a32d,-80.98434456750563,-3.9715014222111464,Punta Sal,Tumbes,PER,buffer
9036a33f,-80.96776578411931,-3.961234568101663,Punta Sal,Tumbes,PER,buffer
90497e8d,-80.86268638260181,-5.722781896222102,Mata Cavallo,Piura,PER,buffer
90497eff,-80.85715205021155,-5.701874775459254,Mata Cavallo,Piura,PER,buffer
9049e0c1,-81.13891178505997,-5.064118163615408,Paita,Piura,PER,buffer
9049e167,-81.08374415725615,-5.058211040946924,Paita,Piura,PER,buffer
904ce241,-79.85488232894494,-6.959239770196975,ETEN,Lambayeque,PER,buffer
904cfac3,-79.93885711592877,-6.8445749756648295,Pimentel,Lambayeque,PER,buffer
904cfb39,-79.9332612962613,-6.876199168887326,Santa Rosa,Lambayeque,PER,buffer
9052abcd,-79.45632496142599,-7.700729285885613,Malabrigo,La Libertad,PER,buffer
910557b9,-76.48233503788299,-13.03238834764534,Cerro Azul,Lima,PER,buffer
9105cc79,-77.13988779525347,-12.043053680749995,Callao,Callao,PER,provided_points
9105cc9b,-77.16289588400147,-12.038528306918973,Callao,Callao,PER,provided_points
9105cca1,-77.17439826130273,-12.04465922885714,Callao,Callao,PER,buffer
9105cd93,-77.12838208656159,-11.969798407240974,Callao,Callao,PER,buffer
9105d213,-77.12262881673905,-11.941576806652263,Callao,Callao,PER,buffer
9106df3d,-77.6335658977221,-11.117053193295844,Huacho,Lima,PER,buffer
91100383,-76.32030911097979,-13.254849076588469,MELCHORITA,Lima,PER,buffer
91107ad7,-76.27977154661983,-13.755657027017952,PISCO,Ica,PER,buffer
91107b21,-76.29135496684046,-13.761973373876915,PISCO,Ica,PER,buffer
9116895f,-75.24498915780177,-15.21508752811808,San Nicolas,Ica,PER,buffer
913fece1,-73.70365140679142,-16.243736007223138,La Punta,Arequipa,PER,buffer
91415af5,-72.0971810355057,-17.019354850450394,El Faro,Arequipa,PER,buffer
91415b33,-72.13865127621506,-16.988974867203037,MATARANI,Arequipa,PER,buffer
91445ab1,-71.37353061174802,-17.69058922012564,Lisas,Moquegua,PER,buffer
91445b03,-71.343839871052,-17.65358370485205,ILO,Moquegua,PER,buffer
91445b1b,-71.34977821061807,-17.64847895680402,ILO,Moquegua,PER,provided_points
91aa165b,-78.17069390246215,-10.082337181361016,Huarney,Ancash,PER,buffer
91aa1667,-78.18209310675596,-10.08274849490321,Huarney,Ancash,PER,provided_points
91aa3915,-78.22767758790815,-9.936022668166471,Culebras,Ancash,PER,buffer
91ab8477,-78.56324606322335,-9.127358263800973,Chimbote,Ancash,PER,provided_points
91ad221d,-79.03342881800427,-8.242594664149673,SALAVERRY,La Libertad,PER,buffer
9033f6d7,-80.58550381086421,-3.6206308692745166,Caleta Cruz,Tumbes,PER,buffer
9033f859,-80.6743052517464,-3.666613417484444,Zorritos,Tumbes,PER,buffer
903645db,-81.3096828359454,-4.584276189980321,TALARA,Piura,PER,buffer
9036f3dd,-81.24362266665439,-4.242477179241552,Cabo Blanco,Piura,PER,buffer
904970d1,-81.0230148751185,-5.75136385897488,PE PUB,Piura,PER,provided_points
90497c45,-80.86822033211524,-5.769740843953209,Parachique,Piura,PER,provided_points
90497ee7,-80.87375389860495,-5.707342924205508,Mata Cavallo,Piura,PER,provided_points
90497f01,-80.85715205021155,-5.696671236584886,Mata Cavallo,Piura,PER,buffer
9049e119,-81.11133283922864,-5.058590587223679,Paita,Piura,PER,provided_points
904ce4af,-79.91087444178586,-6.891601900650297,Santa Rosa,Lambayeque,PER,buffer
904d4609,-79.5743915080736,-7.3992208788044005,Playa Pacasmayo,,PER,buffer
910432cd,-77.19739967487634,-11.989770737415476,Callao,Callao,PER,provided_points
910432d7,-77.20314933121875,-12.001225270883486,Callao,Callao,PER,provided_points
910557bd,-76.48811796830333,-13.027059905419696,Cerro Azul,Lima,PER,buffer
9105cb3d,-77.17439826130273,-12.078244459242581,Callao,Callao,PER,buffer
9105ccc5,-77.1801490325828,-12.016946265520486,Callao,Callao,PER,provided_points
9105cce5,-77.16289588400147,-12.010551453595934,Callao,Callao,PER,buffer
91068f45,-77.30085063675718,-11.592385819835158,Chancay,Lima,PER,buffer
9107375f,-77.74806924567298,-10.805662942270471,Puerto Supe,Lima,PER,buffer
