s2id,longitude,latitude,label,sublabel,iso3
8d69199f,-50.947159329564194,2.50209849410036,Calçoene,,BRA
8d6919a1,-50.95237021109142,2.5022828700500366,Calçoene,,BRA
8d6919a3,-50.95237021109142,2.506190543081631,Calçoene,,BRA
8d6919a5,-50.95758151822517,2.506375200551328,Calçoene,,BRA
8d6919a7,-50.95758151822517,2.50246724033352,Calçoene,,BRA
8d6919a9,-50.96279325089739,2.5026516049418124,Calçoene,,BRA
8d6cc537,-51.8443488637344,3.833143650362075,Oiapoque,,BRA
8d6cc539,-51.83906664607184,3.832866817393642,Oiapoque,,BRA
8d6cc541,-51.83378484181577,3.8366796811855632,Oiapoque,,BRA
8d6cc543,-51.83378484181577,3.8407697952772586,Oiapoque,,BRA
8d6cc545,-51.83906664607184,3.8410472265567024,Oiapoque,,BRA
8d6cc547,-51.83906664607184,3.836956818792387,Oiapoque,,BRA
8d6cc549,-51.84434886373441,3.837233945397872,Oiapoque,,BRA
8d6cc54b,-51.84963149472702,3.837511060988027,Oiapoque,,BRA
8d6cc54d,-51.84963149472702,3.8416020560614426,Oiapoque,,BRA
8d6cc54f,-51.84434886373441,3.841324646822765,Oiapoque,,BRA
8d6cc551,-51.84434886373441,3.845415754582806,Oiapoque,,BRA
8d6cc553,-51.84963149472702,3.845693457493514,Oiapoque,,BRA
8d6cc555,-51.84963149472702,3.8497852652302593,Oiapoque,,BRA
8d6cc557,-51.84434886373441,3.849507268624019,Oiapoque,,BRA
8d6cc559,-51.83906664607184,3.8492292609662746,Oiapoque,,BRA
8d6cc55b,-51.83906664607184,3.8451380406326536,Oiapoque,,BRA
8d6cc55d,-51.83378484181577,3.844860315657076,Oiapoque,,BRA
8d6cc55f,-51.83378484181578,3.8489512422710574,Oiapoque,,BRA
8d6cc561,-51.82850345104259,3.848673212552408,Oiapoque,,BRA
8d6cc563,-51.823222473828615,3.8483951718243534,Oiapoque,,BRA
8d6cc565,-51.823222473828615,3.844304832685723,Oiapoque,,BRA
8d6cc567,-51.82850345104259,3.8445825796700936,Oiapoque,,BRA
8d6cc569,-51.82850345104259,3.84049235299844,Oiapoque,,BRA
8d6ccf89,-51.82322247382862,3.852485917096181,Oiapoque,,BRA
8d6ccf8b,-51.82850345104259,3.8527642515914167,Oiapoque,,BRA
8d6ccf8d,-51.82850345104259,3.856855696733126,Oiapoque,,BRA
8d6ccf8f,-51.82322247382862,3.856577068447226,Oiapoque,,BRA
8d6ccf91,-51.82322247382862,3.8606686258234784,Oiapoque,,BRA
8d6ccf93,-51.82850345104259,3.8609475479235194,Oiapoque,,BRA
8d6ccfed,-51.83378484181577,3.8612264589780927,Oiapoque,,BRA
8d6ccff1,-51.83906664607184,3.8574129201905385,Oiapoque,,BRA
8d6ccff3,-51.83378484181577,3.857134313985585,Oiapoque,,BRA
8d6ccff5,-51.83378484181577,3.8530425750652286,Oiapoque,,BRA
8d6ccff7,-51.83906664607184,3.853320887503574,Oiapoque,,BRA
8d6ccff9,-51.84434886373441,3.8535991888924,Oiapoque,,BRA
8d695c33,-51.0566771282418,2.840098758889715,Calçoene,,BRA
8d695c35,-51.05667712824181,2.8361503542277755,Calçoene,,BRA
8d695c4b,-51.0566771282418,2.8322023642172565,Calçoene,,BRA
8d695db1,-51.04623879119265,2.827839011172082,Calçoene,,BRA
8d695db3,-51.05145774756437,2.828046903339162,Calçoene,,BRA
8d695db5,-51.05145774756437,2.8319941894380576,Calçoene,,BRA
8d695db7,-51.04623879119265,2.8317860080476316,Calçoene,,BRA
8d695db9,-51.04102025919554,2.831577820056174,Calçoene,,BRA
8d695dbb,-51.04102025919554,2.8276311124133495,Calçoene,,BRA
8d695dbf,-51.03580215164186,2.8313696254738807,Calçoene,,BRA
8d695dc1,-51.03580215164186,2.835316458466561,Calçoene,,BRA
8d695dc3,-51.03580215164186,2.839263706004973,Calçoene,,BRA
8d695dc5,-51.04102025919554,2.8394724791507384,Calçoene,,BRA
8d695dc7,-51.04102025919554,2.8355249423173774,Calçoene,,BRA
8d695dc9,-51.04623879119265,2.8357334195679917,Calçoene,,BRA
8d695dcb,-51.05145774756438,2.8359418902081948,Calçoene,,BRA
8d695dcd,-51.05145774756438,2.8398900056033325,Calçoene,,BRA
8d695dcf,-51.04623879119265,2.839681245686932,Calçoene,,BRA
8d695dd1,-51.04623879119265,2.843629486358196,Calçoene,,BRA
8d695dd3,-51.05145774756438,2.843838535577205,Calçoene,,BRA
8d695dd7,-51.04623879119265,2.847578141535501,Calçoene,,BRA
8d695ddb,-51.04102025919554,2.8434204305100095,Calçoene,,BRA
07ede029,-42.2682928701509,-2.77387589635964,Tutóia,,BRA
07ede02b,-42.273221817498246,-2.7736593327319943,Tutóia,,BRA
07ede1d3,-42.27815030562414,-2.7772076768637075,Tutóia,,BRA
07ede1d5,-42.27815030562414,-2.7734427687102507,Tutóia,,BRA
07ede1d7,-42.28307833449023,-2.773226204303431,Tutóia,,BRA
07ee0a61,-42.27815030562414,-2.7583870982841256,Tutóia,,BRA
07ee0a63,-42.27815030562414,-2.762150421481961,Tutóia,,BRA
07ee0a65,-42.28307833449023,-2.761934736099234,Tutóia,,BRA
07ee0a67,-42.28307833449023,-2.7581717058551876,Tutóia,,BRA
07ee0a71,-42.2880059040583,-2.7654821838771944,Tutóia,,BRA
07ee0a77,-42.28800590405831,-2.769245713616589,Tutóia,,BRA
07ee0a79,-42.283078334490234,-2.769461985363606,Tutóia,,BRA
07ee0a7b,-42.28307833449023,-2.7656981626154526,Tutóia,,BRA
07ee0a7d,-42.27815030562414,-2.765914140979096,Tutóia,,BRA
07ee0a7f,-42.27815030562414,-2.7696782567352822,Tutóia,,BRA
07ee0a81,-42.273221817498246,-2.7698945277226183,Tutóia,,BRA
07ee0a83,-42.2682928701509,-2.7701107983166056,Tutóia,,BRA
07ee0a85,-42.2682928701509,-2.7663460965465676,Tutóia,,BRA
07ee0a87,-42.273221817498246,-2.7661301189591323,Tutóia,,BRA
07ee0a89,-42.273221817498246,-2.7623661064818155,Tutóia,,BRA
07ee0a8b,-42.273221817498246,-2.758602490330924,Tutóia,,BRA
07ee0a8d,-42.2682928701509,-2.758817881986611,Tutóia,,BRA
07ee0a8f,-42.2682928701509,-2.7625817910898136,Tutóia,,BRA
07ee0a91,-42.26336346362047,-2.7627974752969706,Tutóia,,BRA
07ee0a93,-42.26336346362047,-2.7590332732422156,Tutóia,,BRA
07ee0a9b,-42.263363463620465,-2.7665620737324024,Tutóia,,BRA
07ee0a9d,-42.263363463620465,-2.770327068508234,Tutóia,,BRA
07ee0af3,-42.2682928701509,-2.755054369277211,Tutóia,,BRA
07ee0af5,-42.27322181749824,-2.7548392705466984,Tutóia,,BRA
92ad35e3,-45.07232947619926,-1.510331786502923,Apicum-Açu,,BRA
92ad35fd,-45.07232947619926,-1.5138103083741907,Apicum-Açu,,BRA
92ad35ff,-45.072329476199265,-1.5172892217813496,Apicum-Açu,,BRA
92ad3601,-45.07699980576962,-1.5174125254336737,Apicum-Açu,,BRA
92ad3603,-45.08167060939888,-1.5175358315088212,Apicum-Açu,,BRA
92ad3605,-45.08167060939888,-1.5140563531901847,Apicum-Açu,,BRA
92ad3607,-45.07699980576962,-1.5139333295735191,Apicum-Açu,,BRA
92ad3609,-45.07699980576962,-1.5104545252792296,Apicum-Açu,,BRA
92ad360b,-45.07699980576962,-1.5069761125802743,Apicum-Açu,,BRA
92ad360d,-45.08167060939888,-1.5070985713699083,Apicum-Açu,,BRA
92ad360f,-45.08167060939888,-1.5105772664673889,Apicum-Açu,,BRA
92ad3611,-45.086341887071,-1.5107000100631052,Apicum-Açu,,BRA
92ad361b,-45.086341887071,-1.514179379219884,Apicum-Açu,,BRA
92ad361d,-45.086341887071,-1.5176591400024786,Apicum-Açu,,BRA
92ad49e3,-45.08634188707099,-1.521139292381387,Apicum-Açu,,BRA
92ad49e5,-45.086341887071,-1.5246198363270913,Apicum-Açu,,BRA
92ad49f9,-45.076999805769624,-1.5243720917336157,Apicum-Açu,,BRA
92ad49fb,-45.08167060939888,-1.5244959628156227,Apicum-Açu,,BRA
92ad49fd,-45.08167060939888,-1.5210157013938044,Apicum-Açu,,BRA
92ad49ff,-45.07699980576962,-1.5208921128302073,Apicum-Açu,,BRA
92ad4a01,-45.072329476199265,-1.5207685266949194,Apicum-Açu,,BRA
92ad4a03,-45.07232947619926,-1.524248223085404,Apicum-Açu,,BRA
92ac3071,-46.03010136385217,-1.211688700123971,Carutapera,,BRA
92ac3073,-46.03486754630598,-1.2117859012776035,Carutapera,,BRA
92ac3075,-46.03486754630598,-1.2082867800111474,Carutapera,,BRA
92ac3077,-46.03010136385217,-1.2081898593663498,Carutapera,,BRA
92ac3079,-46.02533565144413,-1.2080929399162836,Carutapera,,BRA
92ac307b,-46.02533565144413,-1.2115915001684872,Carutapera,,BRA
92ac307d,-46.020570409105574,-1.2114943014147883,Carutapera,,BRA
92ac307f,-46.02057040910557,-1.2079960216645744,Carutapera,,BRA
92ac3081,-46.01580563686019,-1.2078991046148488,Carutapera,,BRA
92ac3a57,-46.01580563686019,-1.1834243215086897,Carutapera,,BRA
92ac3a59,-46.01580563686019,-1.1869195176424752,Carutapera,,BRA
92ac3a5b,-46.011041334731715,-1.1868242841248808,Carutapera,,BRA
92ac3a5d,-46.011041334731715,-1.1903196004804215,Carutapera,,BRA
92ac3a5f,-46.01580563686019,-1.1904151143090578,Carutapera,,BRA
92ac3a61,-46.01580563686019,-1.1939111114793397,Carutapera,,BRA
92ac3a63,-46.01580563686019,-1.197407509124203,Carutapera,,BRA
92ac3a65,-46.011041334731715,-1.1973114345814075,Carutapera,,BRA
92ac3a67,-46.011041334731715,-1.1938153173089674,Carutapera,,BRA
92ac3a7b,-46.011041334731715,-1.2008079522686153,Carutapera,,BRA
92ac3a7d,-46.01580563686019,-1.2009043072145138,Carutapera,,BRA
92ac3a7f,-46.01580563686019,-1.2044015057211197,Carutapera,,BRA
92ac3a81,-46.020570409105574,-1.204498142302953,Carutapera,,BRA
92ac3a83,-46.02533565144413,-1.204594780083332,Carutapera,,BRA
92ac3a85,-46.02533565144413,-1.2010970206988367,Carutapera,,BRA
92ac3a87,-46.02057040910557,-1.201000663359122,Carutapera,,BRA
92ac3a89,-46.02057040910557,-1.1975035848622593,Carutapera,,BRA
92ac3a8b,-46.02057040910557,-1.1940069068415236,Carutapera,,BRA
92ac3a8d,-46.02533565144413,-1.1941027033919367,Carutapera,,BRA
92ac3a8f,-46.02533565144413,-1.1975996617919829,Carutapera,,BRA
92ac3a91,-46.03010136385217,-1.1976957399097805,Carutapera,,BRA
92ac3a93,-46.03010136385217,-1.194198501126996,Carutapera,,BRA
92ac3a97,-46.03486754630598,-1.197791819212057,Carutapera,,BRA
92ac3a99,-46.03486754630598,-1.201289738949166,Carutapera,,BRA
92ac3a9b,-46.03010136385217,-1.201193379230053,Carutapera,,BRA
92ac3a9d,-46.03010136385217,-1.2046914190586409,Carutapera,,BRA
92ac3a9f,-46.03486754630598,-1.2047880592252629,Carutapera,,BRA
92ac3aed,-46.03010136385217,-1.190701662910855,Carutapera,,BRA
92ac3af1,-46.02533565144413,-1.1871099882288452,Carutapera,,BRA
92ac3af3,-46.02533565144413,-1.1906061455278474,Carutapera,,BRA
92ac3af5,-46.02057040910557,-1.190510629326057,Carutapera,,BRA
92ac3af7,-46.02057040910557,-1.187014752344984,Carutapera,,BRA
92ac3af9,-46.02057040910557,-1.183519275927409,Carutapera,,BRA
07ec230b,-41.65854293160236,-2.8918542553678623,Luís Correia,,BRA
07ec2365,-41.67349694575654,-2.898804658037143,Luís Correia,,BRA
07ec236f,-41.668512728576104,-2.8990287302382445,Luís Correia,,BRA
07ec2371,-41.668512728576104,-2.895217810801926,Luís Correia,,BRA
07ec2373,-41.663528057176826,-2.895441587882647,Luís Correia,,BRA
07ec2375,-41.66352805717682,-2.8916307733858337,Luís Correia,,BRA
07ec2377,-41.668512728576104,-2.891407289826249,Luís Correia,,BRA
07ec2379,-41.67349694575654,-2.891183804698732,Luís Correia,,BRA
07ec237b,-41.67349694575654,-2.8949940321509855,Luís Correia,,BRA
07ec237d,-41.67848070867442,-2.894770251939462,Luís Correia,,BRA
07ec237f,-41.67848070867442,-2.890960318012914,Luís Correia,,BRA
07ec2381,-41.67848070867442,-2.8871507825355196,Luís Correia,,BRA
07ec2383,-41.67349694575654,-2.887373975722378,Luís Correia,,BRA
07ec2385,-41.67349694575654,-2.8835645452638956,Luís Correia,,BRA
07ec2387,-41.678480708674414,-2.8833416455492418,Luís Correia,,BRA
07ec238f,-41.67349694575654,-2.879755513365233,Luís Correia,,BRA
07ec2391,-41.668512728576104,-2.8799781180829727,Luís Correia,,BRA
07ec2393,-41.66851272857611,-2.8761691913696645,Luís Correia,,BRA
07ec2395,-41.66352805717682,-2.876391501112237,Luís Correia,,BRA
07ec2397,-41.66352805717682,-2.880200721239651,Luís Correia,,BRA
07ec2399,-41.66352805717682,-2.8840103400223573,Luís Correia,,BRA
07ec239b,-41.668512728576104,-2.883787443424801,Luís Correia,,BRA
07ec239d,-41.668512728576104,-2.8875971673532117,Luís Correia,,BRA
07ec239f,-41.66352805717682,-2.887820357418407,Luís Correia,,BRA
07ec23a1,-41.65854293160236,-2.8880435459083467,Luís Correia,,BRA
07ec23a3,-41.65854293160236,-2.884233235046959,Luís Correia,,BRA
07b88533,-38.14508546102678,-4.092214477546807,Cascavel,,BRA
07b88535,-38.14508546102678,-4.096330858858743,Cascavel,,BRA
07b8854b,-38.14508546102678,-4.100447643155864,Cascavel,,BRA
07b8854d,-38.14508546102678,-4.10456483038256,Cascavel,,BRA
07b88553,-38.14508546102678,-4.108682420483194,Cascavel,,BRA
07b88555,-38.14508546102678,-4.112800413402107,Cascavel,,BRA
07b89007,-38.15565113626559,-4.116324547610589,Cascavel,,BRA
07b89009,-38.16093335392816,-4.116027399106304,Cascavel,,BRA
07b89aa1,-38.16621515818424,-4.111613023911542,Cascavel,,BRA
07b89aa3,-38.16621515818423,-4.107496211717887,Cascavel,,BRA
07b89aa5,-38.16093335392816,-4.107792781625388,Cascavel,,BRA
07b89aa7,-38.16093335392816,-4.111909889018657,Cascavel,,BRA
07b89aa9,-38.15565113626559,-4.112206742312778,Cascavel,,BRA
07b89aab,-38.15036850527298,-4.112503583778925,Cascavel,,BRA
07b89aad,-38.15036850527298,-4.108385886023013,Cascavel,,BRA
07b89aaf,-38.15565113626559,-4.108089339732088,Cascavel,,BRA
07b89ab1,-38.15565113626559,-4.10397233992418,Cascavel,,BRA
07b89ab3,-38.15036850527298,-4.104268591062635,Cascavel,,BRA
07b89ab5,-38.15036850527298,-4.100151698953437,Cascavel,,BRA
07b89ab7,-38.15565113626559,-4.09985574294469,Cascavel,,BRA
07b89ab9,-38.16093335392816,-4.09955977514457,Cascavel,,BRA
07b89abb,-38.16093335392816,-4.103676076982151,Cascavel,,BRA
07b89abd,-38.16621515818423,-4.103379802251507,Cascavel,,BRA
07b89ac7,-38.16093335392816,-4.095443876168246,Cascavel,,BRA
07b89ac9,-38.15565113626559,-4.095739548849232,Cascavel,,BRA
07b89acb,-38.15036850527298,-4.096035209751041,Cascavel,,BRA
07b89acd,-38.15036850527298,-4.0919191235110475,Cascavel,,BRA
07b89acf,-38.15565113626559,-4.09162375769339,Cascavel,,BRA
07c11e25,-39.04241848177483,-3.4122122472486756,Paracuru,,BRA
07c11e27,-39.04241848177484,-3.4162151127948936,Paracuru,,BRA
07c11e29,-39.03720674910261,-3.4164665195741324,Paracuru,,BRA
07c11e2b,-39.031994590959926,-3.416717918541196,Paracuru,,BRA
07c11e2d,-39.03199459095992,-3.412714466635751,Paracuru,,BRA
07c11e2f,-39.03720674910261,-3.4124633608435926,Paracuru,,BRA
07c11e31,-39.03720674910261,-3.4084606092992966,Paracuru,,BRA
07c11e33,-39.031994590959926,-3.4087114219414683,Paracuru,,BRA
07c11e35,-39.03199459095992,-3.404708784508023,Paracuru,,BRA
07c11e37,-39.03720674910261,-3.4044582649909083,Paracuru,,BRA
07c11e39,-39.04241848177483,-3.404207737689867,Paracuru,,BRA
07c11e3b,-39.04241848177483,-3.4082097888637826,Paracuru,,BRA
07c11e49,-39.03720674910261,-3.4004563279680613,Paracuru,,BRA
07c11e4b,-39.03199459095992,-3.400706554385057,Paracuru,,BRA
07c11fb5,-39.026782007414965,-3.400956773015325,Paracuru,,BRA
07c11fcb,-39.026782007414965,-3.4049592962289816,Paracuru,,BRA
07c11fcd,-39.026782007414965,-3.4089622267780575,Paracuru,,BRA
07c11fd3,-39.026782007414965,-3.4129655646128954,Paracuru,,BRA
07c11fd5,-39.026782007414965,-3.416969309683814,Paracuru,,BRA
07b85061,-37.84857781349757,-4.411494531845425,Beberibe,,BRA
07b85063,-37.84857781349758,-4.40733268533314,Beberibe,,BRA
07b85065,-37.84327134186566,-4.407648593555509,Beberibe,,BRA
07b85071,-37.837964461502565,-4.4038024500175705,Beberibe,,BRA
07b85077,-37.837964461502565,-4.399640812153375,Beberibe,,BRA
07b85079,-37.84327134186566,-4.399325509340228,Beberibe,,BRA
07b8507b,-37.84327134186566,-4.403486851309783,Beberibe,,BRA
07b8507d,-37.84857781349757,-4.403171239017098,Beberibe,,BRA
07b8507f,-37.84857781349757,-4.399010192955423,Beberibe,,BRA
07b85081,-37.8538838763188,-4.398694863015057,Beberibe,,BRA
07b85083,-37.8591895302501,-4.398379519535221,Beberibe,,BRA
07b85085,-37.85918953025008,-4.402539973741473,Beberibe,,BRA
07b85087,-37.85388387631881,-4.402855613155626,Beberibe,,BRA
07b85089,-37.8538838763188,-4.407016763528756,Beberibe,,BRA
07b8508b,-37.8538838763188,-4.411178314076336,Beberibe,,BRA
07b8508f,-37.8591895302501,-4.4067008281584785,Beberibe,,BRA
07b85a7f,-37.8538838763188,-4.394534513165133,Beberibe,,BRA
07b85a81,-37.84857781349757,-4.39484954720621,Beberibe,,BRA
07b85a83,-37.843271341865645,-4.395164567704951,Beberibe,,BRA
07b85a87,-37.84857781349757,-4.390689301827533,Beberibe,,BRA
07c747c1,-38.466592179472066,-3.7232261996382015,Fortaleza,,BRA
07c747c3,-38.47184987708704,-3.722955504993811,Fortaleza,,BRA
07c747c5,-38.47184987708704,-3.727018831965254,Fortaleza,,BRA
07c747d9,-38.48236401876136,-3.72647682536996,Fortaleza,,BRA
07c747db,-38.477107156874645,-3.726747833622536,Fortaleza,,BRA
07c747dd,-38.477107156874645,-3.7226848004371593,Fortaleza,,BRA
07c747df,-38.48236401876136,-3.7224140859817574,Fortaleza,,BRA
07c747e1,-38.48236401876136,-3.718351752790032,Fortaleza,,BRA
07c747e3,-38.48236401876136,-3.7142898258473793,Fortaleza,,BRA
07c747e5,-38.477107156874645,-3.714559952780237,Fortaleza,,BRA
07c747e7,-38.477107156874645,-3.718622173472191,Fortaleza,,BRA
07c747e9,-38.47184987708704,-3.7188925842667024,Fortaleza,,BRA
07c747eb,-38.466592179472066,-3.719162985160073,Fortaleza,,BRA
07c747ed,-38.466592179472066,-3.715100177002831,Fortaleza,,BRA
07c747ef,-38.47184987708704,-3.714830069836546,Fortaleza,,BRA
07c747f1,-38.47184987708704,-3.7107679617559377,Fortaleza,,BRA
07c747f7,-38.47184987708704,-3.7067062600774463,Fortaleza,,BRA
07c747f9,-38.477107156874645,-3.706436730425675,Fortaleza,,BRA
07c747fb,-38.477107156874645,-3.710498138413878,Fortaleza,,BRA
07c747fd,-38.48236401876135,-3.710228305206371,Fortaleza,,BRA
07c747ff,-38.48236401876136,-3.7061671909195546,Fortaleza,,BRA
07c74809,-38.48762046267388,-3.714019689051452,Fortaleza,,BRA
07c7480b,-38.487620462673874,-3.718081322233715,Fortaleza,,BRA
07c74875,-38.487620462673874,-3.722143361641108,Fortaleza,,BRA
07c73589,-38.59790910336278,-3.696180611626924,Caucaia,,BRA
07c7358b,-38.59266145377154,-3.696450070612922,Caucaia,,BRA
07c7358d,-38.592661453771534,-3.6923959384506775,Caucaia,,BRA
07c7358f,-38.59790910336278,-3.6921267733584657,Caucaia,,BRA
07c735f1,-38.582164896150346,-3.692934240009242,Caucaia,,BRA
07c735f3,-38.587413384676616,-3.692665094005394,Caucaia,,BRA
07c735f5,-38.58741338467661,-3.696719520050652,Caucaia,,BRA
07c735f7,-38.582164896150346,-3.696988959926728,Caucaia,,BRA
07c74a09,-38.582164896150346,-3.701044085847283,Caucaia,,BRA
07c74a0b,-38.587413384676616,-3.700774352074952,Caucaia,,BRA
07c74a0d,-38.58741338467661,-3.7048295900260273,Caucaia,,BRA
07c74a0f,-38.582164896150346,-3.705099617718631,Caucaia,,BRA
07c74a11,-38.582164896150346,-3.709155555488459,Caucaia,,BRA
07c74a13,-38.58741338467661,-3.70888523385158,Caucaia,,BRA
07c74a65,-38.60315633337805,-3.708074211430493,Caucaia,,BRA
07c74a69,-38.59790910336278,-3.7124000234879704,Caucaia,,BRA
07c74a6b,-38.592661453771534,-3.712670658289321,Caucaia,,BRA
07c74a6d,-38.59266145377154,-3.7086149026206745,Caucaia,,BRA
07c74a6f,-38.59790910336278,-3.7083445618091706,Caucaia,,BRA
07c74a71,-38.59790910336278,-3.7042895059045353,Caucaia,,BRA
07c74a73,-38.59266145377154,-3.704559552750192,Caucaia,,BRA
07c74a75,-38.592661453771534,-3.700504608730179,Caucaia,,BRA
07c74a77,-38.59790910336278,-3.7002348558263622,Caucaia,,BRA
07c74a79,-38.60315633337805,-3.6999650933768993,Caucaia,,BRA
07c74a7b,-38.60315633337805,-3.7040194495024705,Caucaia,,BRA
07c1a101,-39.364712158930246,-3.182059888939226,Itapipoca,,BRA
07c1a105,-39.36989695178681,-3.1857865387345377,Itapipoca,,BRA
07c1a107,-39.369896951786814,-3.181824133364591,Itapipoca,,BRA
07c1a109,-39.37508131491558,-3.181588371223688,Itapipoca,,BRA
07c1a10b,-39.380265248251646,-3.1813526025278636,Itapipoca,,BRA
07c1a10d,-39.380265248251646,-3.185314423109163,Itapipoca,,BRA
07c1a10f,-39.375081314915576,-3.1855504842035103,Itapipoca,,BRA
07c1a111,-39.37508131491558,-3.189513005307022,Itapipoca,,BRA
07c1a113,-39.38026524825165,-3.1892766517885502,Itapipoca,,BRA
07c1a115,-39.380265248251646,-3.1932392885183445,Itapipoca,,BRA
07c1a117,-39.37508131491558,-3.193475934486537,Itapipoca,,BRA
07c1a11b,-39.36989695178681,-3.1897493522537763,Itapipoca,,BRA
07c1a16d,-39.38544875173008,-3.189040291709731,Itapipoca,,BRA
07c1a173,-39.38544875173009,-3.185078355462857,Itapipoca,,BRA
07c1a175,-39.38544875173008,-3.181116827288464,Itapipoca,,BRA
07c1a19f,-39.38544875173009,-3.1771557072341956,Itapipoca,,BRA
07c1a1a1,-39.380265248251646,-3.1773911900923033,Itapipoca,,BRA
07c1a1a3,-39.38026524825165,-3.1734301858501155,Itapipoca,,BRA
07c1a1a5,-39.37508131491558,-3.1736653698257458,Itapipoca,,BRA
07c1a1a7,-39.375081314915576,-3.177626666415219,Itapipoca,,BRA
07c1a1a9,-39.369896951786814,-3.1778621361916097,Itapipoca,,BRA
07c1a1ab,-39.364712158930246,-3.178097599410143,Itapipoca,,BRA
07c1a1ad,-39.364712158930246,-3.1741357181513004,Itapipoca,,BRA
07c1a1af,-39.369896951786814,-3.1739005472632473,Itapipoca,,BRA
07c1a1b1,-39.369896951786814,-3.1699393666271276,Itapipoca,,BRA
07c1a1b3,-39.364712158930246,-3.170174245210331,Itapipoca,,BRA
07c1a1bb,-39.375081314915576,-3.169704481502883,Itapipoca,,BRA
07c1a1bd,-39.380265248251646,-3.169469589848902,Itapipoca,,BRA
07b9d75f,-37.36402492914789,-4.692268440003028,Icapuí,,BRA
07b9d761,-37.35868159451525,-4.692601059211062,Icapuí,,BRA
07b9d763,-37.353337858589725,-4.692933662447518,Icapuí,,BRA
07b9d765,-37.353337858589725,-4.688720327821635,Icapuí,,BRA
07b9d767,-37.358681594515254,-4.688388020525682,Icapuí,,BRA
07b9d769,-37.35868159451525,-4.684175380426177,Icapuí,,BRA
07b9d76f,-37.353337858589725,-4.684507391802436,Icapuí,,BRA
07b9d771,-37.34799372145537,-4.684839387219443,Icapuí,,BRA
07b9d779,-37.34264918319633,-4.689384894474169,Icapuí,,BRA
07b9d77b,-37.347993721455374,-4.6890526191435455,Icapuí,,BRA
07b9d77d,-37.34799372145537,-4.6932662496951405,Icapuí,,BRA
07b9d77f,-37.34264918319633,-4.693598820936666,Icapuí,,BRA
07b9d9c3,-37.35868159451525,-4.705242566173246,Icapuí,,BRA
07b9d9c5,-37.353337858589725,-4.705576057355959,Icapuí,,BRA
07b9d9c7,-37.353337858589725,-4.7097909857991285,Icapuí,,BRA
07b9d9cf,-37.34799372145537,-4.705909532505442,Icapuí,,BRA
07b9d9d1,-37.347993721455374,-4.70169470643706,Icapuí,,BRA
07b9d9d3,-37.34264918319633,-4.702027869562761,Icapuí,,BRA
07b9d9d5,-37.34264918319633,-4.69781314598652,Icapuí,,BRA
07b9d9d7,-37.34799372145537,-4.697480278813298,Icapuí,,BRA
07b9d9d9,-37.353337858589725,-4.697147395619169,Icapuí,,BRA
07b9d9db,-37.353337858589725,-4.70136152727564,Icapuí,,BRA
07b9d9dd,-37.35868159451525,-4.701028332095791,Icapuí,,BRA
07b9d9df,-37.35868159451525,-4.696814496421408,Icapuí,,BRA
07b9d9e1,-37.36402492914789,-4.69648158123729,Icapuí,,BRA
07b9d9e7,-37.36402492914789,-4.700695120914799,Icapuí,,BRA
07b84e35,-37.7901841584577,-4.4358035372010125,Aracati,,BRA
07b84e37,-37.79018415845769,-4.4399710398384675,Aracati,,BRA
07b84e39,-37.79018415845769,-4.444138942503181,Aracati,,BRA
07b84e45,-37.77956182401012,-4.444775178226879,Aracati,,BRA
07b84e47,-37.78487319516111,-4.444457067306542,Aracati,,BRA
07b84e49,-37.78487319516111,-4.440288868684882,Aracati,,BRA
07b84e4b,-37.78487319516111,-4.436121070112158,Aracati,,BRA
07b84e4d,-37.77956182401013,-4.436438589167136,Aracati,,BRA
07b84e4f,-37.77956182401013,-4.440606683661702,Aracati,,BRA
07b84e51,-37.77425004508484,-4.44092448475267,Aracati,,BRA
07b84e53,-37.77425004508484,-4.436756094349703,Aracati,,BRA
07b84e55,-37.76893785846522,-4.4370735856436125,Aracati,,BRA
07b84fa1,-37.76893785846522,-4.42040284276102,Aracati,,BRA
07b84fa3,-37.77425004508485,-4.420086534829933,Aracati,,BRA
07b84fa5,-37.77425004508484,-4.424253324279204,Aracati,,BRA
07b84fa7,-37.76893785846522,-4.424569928018429,Aracati,,BRA
07b84fa9,-37.76893785846522,-4.428737413623611,Aracati,,BRA
07b84fab,-37.76893785846522,-4.4329052995181515,Aracati,,BRA
07b84fad,-37.77425004508484,-4.432588104097503,Aracati,,BRA
07b84faf,-37.77425004508484,-4.428420514054528,Aracati,,BRA
07b84fb1,-37.77956182401013,-4.428103600623694,Aracati,,BRA
07b84fb3,-37.77956182401013,-4.432270894801651,Aracati,,BRA
07b84fb5,-37.78487319516111,-4.431953671646828,Aracati,,BRA
07b84fb7,-37.78487319516111,-4.427786673347324,Aracati,,BRA
07b84fb9,-37.78487319516111,-4.423620075272048,Aracati,,BRA
07b84fbb,-37.77956182401013,-4.423936706691676,Aracati,,BRA
07b84fbd,-37.77956182401012,-4.419770213063988,Aracati,,BRA
07b84fc9,-37.79018415845769,-4.427469732241632,Aracati,,BRA
07b84fcb,-37.7901841584577,-4.431636434649261,Aracati,,BRA
07b9b245,-37.77956182401012,-4.578377890326487,Aracati,,BRA
07b9b24f,-37.77425004508484,-4.578705468479301,Aracati,,BRA
07b9b251,-37.77425004508484,-4.574523906068058,Aracati,,BRA
07b9b253,-37.76893785846522,-4.5748511732697885,Aracati,,BRA
